"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 11, 2017","43,231.53","43,231.53","43,231.53","43,231.53","-","0.97%"
"Oct 10, 2017","42,816.89","42,816.89","42,816.89","42,816.89","-","-0.63%"
"Oct 09, 2017","43,086.88","43,086.88","43,086.88","43,086.88","-","0.38%"
"Oct 06, 2017","42,925.01","42,925.01","42,925.01","42,925.01","-","-0.77%"
"Oct 05, 2017","43,258.02","43,258.02","43,258.02","43,258.02","-","0.49%"
"Oct 04, 2017","43,047.84","43,047.84","43,047.84","43,047.84","-","-1.44%"
"Oct 03, 2017","43,677.44","43,677.44","43,677.44","43,677.44","-","-0.12%"
"Oct 02, 2017","43,727.99","43,727.99","43,727.99","43,727.99","-","0.51%"
"Sep 29, 2017","43,507.78","43,507.78","43,507.78","43,507.78","-","0.48%"
"Sep 28, 2017","43,299.50","43,299.50","43,299.50","43,299.50","-","-0.15%"
"Sep 27, 2017","43,365.68","43,365.68","43,365.68","43,365.68","-","0.85%"
"Sep 26, 2017","42,998.51","42,998.51","42,998.51","42,998.51","-","0.18%"
"Sep 25, 2017","42,919.76","42,919.76","42,919.76","42,919.76","-","-0.63%"
"Sep 22, 2017","43,190.54","43,190.54","43,190.54","43,190.54","-","0.17%"
"Sep 21, 2017","43,115.59","43,115.59","43,115.59","43,115.59","-","0.61%"
"Sep 20, 2017","42,854.60","42,854.60","42,854.60","42,854.60","-","-0.31%"
"Sep 19, 2017","42,988.48","42,988.48","42,988.48","42,988.48","-","0.27%"
"Sep 18, 2017","42,872.16","42,872.16","42,872.16","42,872.16","-","0.91%"
"Sep 15, 2017","42,485.01","42,485.01","42,485.01","42,485.01","-","-0.23%"
"Sep 14, 2017","42,583.72","42,583.72","42,583.72","42,583.72","-","0.22%"
"Sep 13, 2017","42,492.29","42,492.29","42,492.29","42,492.29","-","-0.00%"
"Sep 12, 2017","42,492.49","42,492.49","42,492.49","42,492.49","-","0.45%"
"Sep 11, 2017","42,302.71","42,302.71","42,302.71","42,302.71","-","1.64%"
"Sep 08, 2017","41,619.56","41,619.56","41,619.56","41,619.56","-","0.25%"
"Sep 07, 2017","41,516.07","41,516.07","41,516.07","41,516.07","-","-0.42%"
"Sep 06, 2017","41,692.00","41,692.00","41,692.00","41,692.00","-","0.35%"
"Sep 05, 2017","41,545.09","41,545.09","41,545.09","41,545.09","-","-0.24%"
"Sep 04, 2017","41,646.25","41,646.25","41,646.25","41,646.25","-","-0.31%"
"Sep 01, 2017","41,776.09","41,776.09","41,776.09","41,776.09","-","0.87%"
"Aug 31, 2017","41,415.76","41,415.76","41,415.76","41,415.76","-","0.77%"
"Aug 30, 2017","41,097.42","41,097.42","41,097.42","41,097.42","-","0.44%"
"Aug 29, 2017","40,916.16","40,916.16","40,916.16","40,916.16","-","-1.46%"
"Aug 28, 2017","41,523.13","41,523.13","41,523.13","41,523.13","-","-0.09%"
"Aug 25, 2017","41,561.92","41,561.92","41,561.92","41,561.92","-","0.08%"
"Aug 24, 2017","41,530.13","41,530.13","41,530.13","41,530.13","-","0.51%"
"Aug 23, 2017","41,320.69","41,320.69","41,320.69","41,320.69","-","-0.50%"
"Aug 22, 2017","41,529.40","41,529.40","41,529.40","41,529.40","-","-0.11%"
"Aug 21, 2017","41,573.96","41,573.96","41,573.96","41,573.96","-","-0.28%"
"Aug 18, 2017","41,692.77","41,692.77","41,692.77","41,692.77","-","0.12%"
"Aug 17, 2017","41,642.87","41,642.87","41,642.87","41,642.87","-","-0.89%"
"Aug 16, 2017","42,017.45","42,017.45","42,017.45","42,017.45","-","1.21%"
"Aug 14, 2017","41,515.30","41,515.30","41,515.30","41,515.30","-","1.72%"
"Aug 11, 2017","40,811.81","40,811.81","40,811.81","40,811.81","-","-1.51%"
"Aug 10, 2017","41,437.90","41,437.90","41,437.90","41,437.90","-","-0.76%"
"Aug 09, 2017","41,756.61","41,756.61","41,756.61","41,756.61","-","-0.91%"
"Aug 08, 2017","42,138.73","42,138.73","42,138.73","42,138.73","-","0.08%"
"Aug 07, 2017","42,105.97","42,105.97","42,105.97","42,105.97","-","0.43%"
"Aug 04, 2017","41,923.70","41,923.70","41,923.70","41,923.70","-","0.65%"
"Aug 03, 2017","41,652.17","41,652.17","41,652.17","41,652.17","-","1.02%"
"Aug 02, 2017","41,231.50","41,231.50","41,231.50","41,231.50","-","-0.18%"
"Aug 01, 2017","41,306.41","41,306.41","41,306.41","41,306.41","-","0.59%"
"Jul 31, 2017","41,065.79","41,065.79","41,065.79","41,065.79","-","0.26%"
"Jul 28, 2017","40,957.70","40,957.70","40,957.70","40,957.70","-","-0.94%"
"Jul 27, 2017","41,348.29","41,348.29","41,348.29","41,348.29","-","0.26%"
"Jul 26, 2017","41,239.03","41,239.03","41,239.03","41,239.03","-","0.56%"
"Jul 25, 2017","41,009.48","41,009.48","41,009.48","41,009.48","-","0.61%"
"Jul 24, 2017","40,759.37","40,759.37","40,759.37","40,759.37","-","0.80%"
"Jul 21, 2017","40,435.71","40,435.71","40,435.71","40,435.71","-","-1.10%"
"Jul 20, 2017","40,886.69","40,886.69","40,886.69","40,886.69","-","-0.19%"
"Jul 19, 2017","40,963.60","40,963.60","40,963.60","40,963.60","-","0.57%"
"Jul 18, 2017","40,733.30","40,733.30","40,733.30","40,733.30","-","-0.59%"
"Jul 17, 2017","40,974.83","40,974.83","40,974.83","40,974.83","-","-0.03%"
"Jul 14, 2017","40,989.03","40,989.03","40,989.03","40,989.03","-","-0.14%"
"Jul 13, 2017","41,045.52","41,045.52","41,045.52","41,045.52","-","0.42%"
"Jul 12, 2017","40,875.09","40,875.09","40,875.09","40,875.09","-","1.52%"
"Jul 11, 2017","40,263.18","40,263.18","40,263.18","40,263.18","-","-0.37%"
"Jul 10, 2017","40,413.80","40,413.80","40,413.80","40,413.80","-","0.84%"
"Jul 07, 2017","40,078.96","40,078.96","40,078.96","40,078.96","-","-0.33%"
"Jul 06, 2017","40,210.73","40,210.73","40,210.73","40,210.73","-","0.69%"
"Jul 05, 2017","39,934.56","39,934.56","39,934.56","39,934.56","-","-0.44%"
"Jul 04, 2017","40,109.38","40,109.38","40,109.38","40,109.38","-","0.09%"
"Jul 03, 2017","40,075.22","40,075.22","40,075.22","40,075.22","-","2.08%"
"Jun 30, 2017","39,257.22","39,257.22","39,257.22","39,257.22","-","-0.58%"
"Jun 29, 2017","39,486.88","39,486.88","39,486.88","39,486.88","-","-1.63%"
"Jun 28, 2017","40,141.31","40,141.31","40,141.31","40,141.31","-","1.24%"
"Jun 27, 2017","39,651.29","39,651.29","39,651.29","39,651.29","-","-1.01%"
"Jun 26, 2017","40,053.88","40,053.88","40,053.88","40,053.88","-","0.82%"
"Jun 23, 2017","39,727.52","39,727.52","39,727.52","39,727.52","-","-0.46%"
"Jun 22, 2017","39,911.30","39,911.30","39,911.30","39,911.30","-","-0.67%"
"Jun 21, 2017","40,181.42","40,181.42","40,181.42","40,181.42","-","1.26%"
"Jun 20, 2017","39,682.02","39,682.02","39,682.02","39,682.02","-","-0.97%"
"Jun 19, 2017","40,071.46","40,071.46","40,071.46","40,071.46","-","0.48%"
"Jun 16, 2017","39,881.47","39,881.47","39,881.47","39,881.47","-","0.45%"
"Jun 15, 2017","39,703.93","39,703.93","39,703.93","39,703.93","-","-0.54%"
"Jun 14, 2017","39,919.21","39,919.21","39,919.21","39,919.21","-","-0.61%"
"Jun 13, 2017","40,163.42","40,163.42","40,163.42","40,163.42","-","0.85%"
"Jun 12, 2017","39,823.37","39,823.37","39,823.37","39,823.37","-","-1.00%"
"Jun 09, 2017","40,227.50","40,227.50","40,227.50","40,227.50","-","0.38%"
"Jun 08, 2017","40,075.12","40,075.12","40,075.12","40,075.12","-","1.46%"
"Jun 07, 2017","39,499.01","39,499.01","39,499.01","39,499.01","-","-0.10%"
"Jun 06, 2017","39,537.27","39,537.27","39,537.27","39,537.27","-","0.19%"
"Jun 05, 2017","39,463.07","39,463.07","39,463.07","39,463.07","-","-0.99%"
"Jun 02, 2017","39,857.68","39,857.68","39,857.68","39,857.68","-","-0.04%"
"Jun 01, 2017","39,872.58","39,872.58","39,872.58","39,872.58","-","0.99%"
"May 31, 2017","39,483.33","39,483.33","39,483.33","39,483.33","-","-0.40%"
"May 30, 2017","39,641.03","39,641.03","39,641.03","39,641.03","-","0.15%"
"May 29, 2017","39,582.63","39,582.63","39,582.63","39,582.63","-","-2.01%"
"May 26, 2017","40,395.38","40,395.38","40,395.38","40,395.38","-","-0.38%"
"May 25, 2017","40,549.91","40,549.91","40,549.91","40,549.91","-","-0.37%"
"May 24, 2017","40,698.49","40,698.49","40,698.49","40,698.49","-","-0.21%"
"May 23, 2017","40,786.12","40,786.12","40,786.12","40,786.12","-","0.46%"
"May 22, 2017","40,601.08","40,601.08","40,601.08","40,601.08","-","0.39%"
"May 19, 2017","40,442.46","40,442.46","40,442.46","40,442.46","-","1.26%"
"May 18, 2017","39,939.43","39,939.43","39,939.43","39,939.43","-","0.07%"
"May 17, 2017","39,910.30","39,910.30","39,910.30","39,910.30","-","-2.31%"
"May 16, 2017","40,855.71","40,855.71","40,855.71","40,855.71","-","0.38%"
"May 15, 2017","40,699.25","40,699.25","40,699.25","40,699.25","-","0.60%"
"May 12, 2017","40,457.34","40,457.34","40,457.34","40,457.34","-","0.43%"
"May 11, 2017","40,283.07","40,283.07","40,283.07","40,283.07","-","-0.33%"
"May 10, 2017","40,414.89","40,414.89","40,414.89","40,414.89","-","0.31%"
"May 09, 2017","40,291.39","40,291.39","40,291.39","40,291.39","-","0.27%"
"May 08, 2017","40,181.02","40,181.02","40,181.02","40,181.02","-","-0.26%"
"May 05, 2017","40,285.58","40,285.58","40,285.58","40,285.58","-","1.48%"
"May 04, 2017","39,696.90","39,696.90","39,696.90","39,696.90","-","1.98%"
"May 03, 2017","38,926.94","38,926.94","38,926.94","38,926.94","-","0.13%"
"May 02, 2017","38,878.08","38,878.08","38,878.08","38,878.08","-","0.60%"
"Apr 28, 2017","38,645.38","38,645.38","38,645.38","38,645.38","-","0.06%"
"Apr 27, 2017","38,623.23","38,623.23","38,623.23","38,623.23","-","-1.15%"
"Apr 26, 2017","39,071.71","39,071.71","39,071.71","39,071.71","-","0.15%"
"Apr 25, 2017","39,013.61","39,013.61","39,013.61","39,013.61","-","0.59%"
"Apr 24, 2017","38,786.49","38,786.49","38,786.49","38,786.49","-","5.29%"
"Apr 21, 2017","36,837.44","36,837.44","36,837.44","36,837.44","-","-0.54%"
"Apr 20, 2017","37,038.39","37,038.39","37,038.39","37,038.39","-","0.13%"
"Apr 19, 2017","36,992.05","36,992.05","36,992.05","36,992.05","-","1.96%"
"Apr 18, 2017","36,279.45","36,279.45","36,279.45","36,279.45","-","-1.67%"
"Apr 13, 2017","36,897.03","36,897.03","36,897.03","36,897.03","-","-1.16%"
"Apr 12, 2017","37,328.52","37,328.52","37,328.52","37,328.52","-","-0.52%"
"Apr 11, 2017","37,522.83","37,522.83","37,522.83","37,522.83","-","-0.46%"
"Apr 10, 2017","37,696.34","37,696.34","37,696.34","37,696.34","-","-0.48%"
"Apr 07, 2017","37,879.23","37,879.23","37,879.23","37,879.23","-","0.02%"
"Apr 06, 2017","37,873.46","37,873.46","37,873.46","37,873.46","-","0.22%"
"Apr 05, 2017","37,792.11","37,792.11","37,792.11","37,792.11","-","-0.02%"
"Apr 04, 2017","37,799.07","37,799.07","37,799.07","37,799.07","-","0.07%"
"Apr 03, 2017","37,772.53","37,772.53","37,772.53","37,772.53","-","-1.22%"
"Mar 31, 2017","38,239.13","38,239.13","38,239.13","38,239.13","-","0.61%"
"Mar 30, 2017","38,005.53","38,005.53","38,005.53","38,005.53","-","0.45%"
"Mar 29, 2017","37,835.83","37,835.83","37,835.83","37,835.83","-","-0.26%"
"Mar 28, 2017","37,935.88","37,935.88","37,935.88","37,935.88","-","1.02%"
"Mar 27, 2017","37,551.07","37,551.07","37,551.07","37,551.07","-","-0.32%"
"Mar 24, 2017","37,670.18","37,670.18","37,670.18","37,670.18","-","0.10%"
"Mar 23, 2017","37,631.86","37,631.86","37,631.86","37,631.86","-","1.07%"
"Mar 22, 2017","37,232.45","37,232.45","37,232.45","37,232.45","-","0.17%"
"Mar 21, 2017","37,167.89","37,167.89","37,167.89","37,167.89","-","-0.25%"
"Mar 20, 2017","37,260.64","37,260.64","37,260.64","37,260.64","-","-0.52%"
"Mar 17, 2017","37,453.63","37,453.63","37,453.63","37,453.63","-","-0.18%"
"Mar 16, 2017","37,519.83","37,519.83","37,519.83","37,519.83","-","1.70%"
"Mar 15, 2017","36,893.43","36,893.43","36,893.43","36,893.43","-","1.21%"
"Mar 14, 2017","36,451.95","36,451.95","36,451.95","36,451.95","-","-0.86%"
"Mar 13, 2017","36,768.29","36,768.29","36,768.29","36,768.29","-","0.25%"
"Mar 10, 2017","36,677.65","36,677.65","36,677.65","36,677.65","-","0.45%"
"Mar 09, 2017","36,515.09","36,515.09","36,515.09","36,515.09","-","0.46%"
"Mar 08, 2017","36,349.32","36,349.32","36,349.32","36,349.32","-","0.14%"
"Mar 07, 2017","36,298.30","36,298.30","36,298.30","36,298.30","-","0.03%"
"Mar 06, 2017","36,288.59","36,288.59","36,288.59","36,288.59","-","-1.09%"
"Mar 03, 2017","36,689.00","36,689.00","36,689.00","36,689.00","-","1.15%"
"Mar 02, 2017","36,271.38","36,271.38","36,271.38","36,271.38","-","0.39%"
"Mar 01, 2017","36,129.15","36,129.15","36,129.15","36,129.15","-","2.39%"
"Feb 28, 2017","35,287.49","35,287.49","35,287.49","35,287.49","-","-0.01%"
"Feb 27, 2017","35,289.39","35,289.39","35,289.39","35,289.39","-","1.71%"
"Feb 24, 2017","34,696.76","34,696.76","34,696.76","34,696.76","-","-1.18%"
"Feb 23, 2017","35,112.51","35,112.51","35,112.51","35,112.51","-","-0.35%"
"Feb 22, 2017","35,234.54","35,234.54","35,234.54","35,234.54","-","-0.83%"
"Feb 21, 2017","35,530.61","35,530.61","35,530.61","35,530.61","-","0.34%"
"Feb 20, 2017","35,409.46","35,409.46","35,409.46","35,409.46","-","-0.15%"
"Feb 17, 2017","35,461.35","35,461.35","35,461.35","35,461.35","-","-0.42%"
"Feb 16, 2017","35,612.61","35,612.61","35,612.61","35,612.61","-","0.16%"
"Feb 15, 2017","35,554.07","35,554.07","35,554.07","35,554.07","-","-0.69%"
"Feb 14, 2017","35,799.45","35,799.45","35,799.45","35,799.45","-","0.65%"
"Feb 13, 2017","35,569.90","35,569.90","35,569.90","35,569.90","-","1.07%"
"Feb 10, 2017","35,192.02","35,192.02","35,192.02","35,192.02","-","-0.45%"
"Feb 09, 2017","35,351.23","35,351.23","35,351.23","35,351.23","-","0.94%"
"Feb 08, 2017","35,023.48","35,023.48","35,023.48","35,023.48","-","0.58%"
"Feb 07, 2017","34,819.80","34,819.80","34,819.80","34,819.80","-","-0.17%"
"Feb 06, 2017","34,877.71","34,877.71","34,877.71","34,877.71","-","-2.21%"
"Feb 03, 2017","35,665.78","35,665.78","35,665.78","35,665.78","-","1.20%"
"Feb 02, 2017","35,242.54","35,242.54","35,242.54","35,242.54","-","0.79%"
"Feb 01, 2017","34,965.40","34,965.40","34,965.40","34,965.40","-","0.81%"
"Jan 31, 2017","34,685.70","34,685.70","34,685.70","34,685.70","-","-0.90%"
"Jan 30, 2017","35,000.39","35,000.39","35,000.39","35,000.39","-","-2.95%"
"Jan 27, 2017","36,063.61","36,063.61","36,063.61","36,063.61","-","-0.57%"
"Jan 26, 2017","36,269.56","36,269.56","36,269.56","36,269.56","-","-0.73%"
"Jan 25, 2017","36,535.59","36,535.59","36,535.59","36,535.59","-","0.42%"
"Jan 24, 2017","36,381.31","36,381.31","36,381.31","36,381.31","-","0.89%"
"Jan 23, 2017","36,062.02","36,062.02","36,062.02","36,062.02","-","-0.54%"
"Jan 20, 2017","36,256.36","36,256.36","36,256.36","36,256.36","-","-0.06%"
"Jan 19, 2017","36,277.76","36,277.76","36,277.76","36,277.76","-","0.69%"
"Jan 18, 2017","36,030.47","36,030.47","36,030.47","36,030.47","-","0.32%"
"Jan 17, 2017","35,915.18","35,915.18","35,915.18","35,915.18","-","0.25%"
"Jan 16, 2017","35,824.14","35,824.14","35,824.14","35,824.14","-","-1.37%"
"Jan 13, 2017","36,321.65","36,321.65","36,321.65","36,321.65","-","1.87%"
"Jan 12, 2017","35,655.40","35,655.40","35,655.40","35,655.40","-","-1.69%"
"Jan 11, 2017","36,270.17","36,270.17","36,270.17","36,270.17","-","0.32%"
"Jan 10, 2017","36,153.48","36,153.48","36,153.48","36,153.48","-","0.33%"
"Jan 09, 2017","36,034.05","36,034.05","36,034.05","36,034.05","-","-1.66%"
"Jan 06, 2017","36,643.96","36,643.96","36,643.96","36,643.96","-","0.23%"
"Jan 05, 2017","36,560.39","36,560.39","36,560.39","36,560.39","-","0.08%"
"Jan 04, 2017","36,530.30","36,530.30","36,530.30","36,530.30","-","0.27%"
"Jan 03, 2017","36,431.35","36,431.35","36,431.35","36,431.35","-","0.04%"
"Jan 02, 2017","36,418.41","36,418.41","36,418.41","36,418.41","-","1.73%"
"Dec 30, 2016","35,800.57","35,800.57","35,800.57","35,800.57","-","0.16%"
"Dec 29, 2016","35,743.54","35,743.54","35,743.54","35,743.54","-","-0.18%"
"Dec 28, 2016","35,809.52","35,809.52","35,809.52","35,809.52","-","-0.78%"
"Dec 27, 2016","36,091.40","36,091.40","36,091.40","36,091.40","-","0.24%"
"Dec 23, 2016","36,006.12","36,006.12","36,006.12","36,006.12","-","1.17%"
"Dec 22, 2016","35,589.64","35,589.64","35,589.64","35,589.64","-","-0.49%"
"Dec 21, 2016","35,765.22","35,765.22","35,765.22","35,765.22","-","-0.16%"
"Dec 20, 2016","35,824.13","35,824.13","35,824.13","35,824.13","-","1.47%"
"Dec 19, 2016","35,306.14","35,306.14","35,306.14","35,306.14","-","-0.23%"
"Dec 16, 2016","35,386.77","35,386.77","35,386.77","35,386.77","-","0.11%"
"Dec 15, 2016","35,349.64","35,349.64","35,349.64","35,349.64","-","2.09%"
"Dec 14, 2016","34,626.68","34,626.68","34,626.68","34,626.68","-","-1.18%"
"Dec 13, 2016","35,038.52","35,038.52","35,038.52","35,038.52","-","2.49%"
"Dec 12, 2016","34,187.48","34,187.48","34,187.48","34,187.48","-","0.42%"
"Dec 09, 2016","34,042.93","34,042.93","34,042.93","34,042.93","-","-0.73%"
"Dec 08, 2016","34,294.56","34,294.56","34,294.56","34,294.56","-","1.64%"
"Dec 07, 2016","33,741.48","33,741.48","33,741.48","33,741.48","-","2.10%"
"Dec 06, 2016","33,047.58","33,047.58","33,047.58","33,047.58","-","4.15%"
"Dec 05, 2016","31,730.74","31,730.74","31,730.74","31,730.74","-","-0.21%"
"Dec 02, 2016","31,798.93","31,798.93","31,798.93","31,798.93","-","-0.07%"
"Dec 01, 2016","31,820.29","31,820.29","31,820.29","31,820.29","-","0.99%"
"Nov 30, 2016","31,507.78","31,507.78","31,507.78","31,507.78","-","2.23%"
"Nov 29, 2016","30,821.91","30,821.91","30,821.91","30,821.91","-","2.13%"
"Nov 28, 2016","30,180.02","30,180.02","30,180.02","30,180.02","-","-1.81%"
"Nov 25, 2016","30,734.90","30,734.90","30,734.90","30,734.90","-","0.09%"
"Nov 24, 2016","30,708.15","30,708.15","30,708.15","30,708.15","-","-0.19%"
"Nov 23, 2016","30,766.81","30,766.81","30,766.81","30,766.81","-","0.07%"
"Nov 22, 2016","30,743.79","30,743.79","30,743.79","30,743.79","-","1.37%"
"Nov 21, 2016","30,329.48","30,329.48","30,329.48","30,329.48","-","0.49%"
"Nov 18, 2016","30,181.83","30,181.83","30,181.83","30,181.83","-","-1.75%"
"Nov 17, 2016","30,718.83","30,718.83","30,718.83","30,718.83","-","-0.03%"
"Nov 16, 2016","30,727.24","30,727.24","30,727.24","30,727.24","-","-0.73%"
"Nov 15, 2016","30,954.60","30,954.60","30,954.60","30,954.60","-","-0.02%"
"Nov 14, 2016","30,961.94","30,961.94","30,961.94","30,961.94","-","-0.75%"
"Nov 11, 2016","31,195.82","31,195.82","31,195.82","31,195.82","-","0.04%"
"Nov 10, 2016","31,181.92","31,181.92","31,181.92","31,181.92","-","0.03%"
"Nov 09, 2016","31,172.59","31,172.59","31,172.59","31,172.59","-","-0.10%"
"Nov 08, 2016","31,205.17","31,205.17","31,205.17","31,205.17","-","0.48%"
"Nov 07, 2016","31,055.51","31,055.51","31,055.51","31,055.51","-","2.56%"
"Nov 04, 2016","30,279.62","30,279.62","30,279.62","30,279.62","-","-0.62%"
"Nov 03, 2016","30,467.58","30,467.58","30,467.58","30,467.58","-","-0.33%"
"Nov 02, 2016","30,568.93","30,568.93","30,568.93","30,568.93","-","-2.51%"
"Nov 01, 2016","31,355.23","31,355.23","31,355.23","31,355.23","-","-1.32%"
"Oct 31, 2016","31,776.00","31,776.00","31,776.00","31,776.00","-","-1.15%"
"Oct 28, 2016","32,145.59","32,145.59","32,145.59","32,145.59","-","-0.59%"
"Oct 27, 2016","32,335.27","32,335.27","32,335.27","32,335.27","-","0.84%"
"Oct 26, 2016","32,064.89","32,064.89","32,064.89","32,064.89","-","0.29%"
"Oct 25, 2016","31,970.81","31,970.81","31,970.81","31,970.81","-","-0.44%"
"Oct 24, 2016","32,111.33","32,111.33","32,111.33","32,111.33","-","0.81%"
"Oct 21, 2016","31,853.40","31,853.40","31,853.40","31,853.40","-","0.15%"
"Oct 20, 2016","31,806.31","31,806.31","31,806.31","31,806.31","-","0.57%"
"Oct 19, 2016","31,626.25","31,626.25","31,626.25","31,626.25","-","0.46%"
"Oct 18, 2016","31,482.02","31,482.02","31,482.02","31,482.02","-","2.02%"
"Oct 17, 2016","30,858.06","30,858.06","30,858.06","30,858.06","-","0.23%"
"Oct 14, 2016","30,785.74","30,785.74","30,785.74","30,785.74","-","1.98%"
"Oct 13, 2016","30,188.07","30,188.07","30,188.07","30,188.07","-","-1.22%"
"Oct 12, 2016","30,561.06","30,561.06","30,561.06","30,561.06","-","-0.02%"
"Oct 11, 2016","30,568.07","30,568.07","30,568.07","30,568.07","-","-0.95%"
"Oct 10, 2016","30,861.97","30,861.97","30,861.97","30,861.97","-","1.38%"
"Oct 07, 2016","30,440.43","30,440.43","30,440.43","30,440.43","-","-0.52%"
"Oct 06, 2016","30,600.65","30,600.65","30,600.65","30,600.65","-","0.09%"
"Oct 05, 2016","30,572.74","30,572.74","30,572.74","30,572.74","-","1.03%"
"Oct 04, 2016","30,259.98","30,259.98","30,259.98","30,259.98","-","0.21%"
"Oct 03, 2016","30,196.76","30,196.76","30,196.76","30,196.76","-","-0.77%"
"Sep 30, 2016","30,432.51","30,432.51","30,432.51","30,432.51","-","0.38%"
"Sep 29, 2016","30,317.07","30,317.07","30,317.07","30,317.07","-","0.72%"
"Sep 28, 2016","30,100.77","30,100.77","30,100.77","30,100.77","-","0.54%"
"Sep 27, 2016","29,938.41","29,938.41","29,938.41","29,938.41","-","-0.36%"
"Sep 26, 2016","30,045.59","30,045.59","30,045.59","30,045.59","-","-1.58%"
"Sep 23, 2016","30,528.70","30,528.70","30,528.70","30,528.70","-","-1.11%"
"Sep 22, 2016","30,871.69","30,871.69","30,871.69","30,871.69","-","1.76%"
"Sep 21, 2016","30,337.55","30,337.55","30,337.55","30,337.55","-","0.88%"
"Sep 20, 2016","30,072.73","30,072.73","30,072.73","30,072.73","-","-1.17%"
"Sep 19, 2016","30,429.28","30,429.28","30,429.28","30,429.28","-","1.73%"
"Sep 16, 2016","29,913.25","29,913.25","29,913.25","29,913.25","-","-2.43%"
"Sep 15, 2016","30,658.24","30,658.24","30,658.24","30,658.24","-","0.34%"
"Sep 14, 2016","30,555.66","30,555.66","30,555.66","30,555.66","-","-0.05%"
"Sep 13, 2016","30,570.16","30,570.16","30,570.16","30,570.16","-","-1.74%"
"Sep 12, 2016","31,110.58","31,110.58","31,110.58","31,110.58","-","-1.84%"
"Sep 09, 2016","31,694.72","31,694.72","31,694.72","31,694.72","-","-1.26%"
"Sep 08, 2016","32,099.76","32,099.76","32,099.76","32,099.76","-","0.48%"
"Sep 07, 2016","31,946.64","31,946.64","31,946.64","31,946.64","-","1.41%"
"Sep 06, 2016","31,502.77","31,502.77","31,502.77","31,502.77","-","-0.80%"
"Sep 05, 2016","31,757.46","31,757.46","31,757.46","31,757.46","-","0.04%"
"Sep 02, 2016","31,745.38","31,745.38","31,745.38","31,745.38","-","1.54%"
"Sep 01, 2016","31,263.92","31,263.92","31,263.92","31,263.92","-","-0.12%"
"Aug 31, 2016","31,301.04","31,301.04","31,301.04","31,301.04","-","0.31%"
"Aug 30, 2016","31,205.05","31,205.05","31,205.05","31,205.05","-","1.42%"
"Aug 29, 2016","30,768.71","30,768.71","30,768.71","30,768.71","-","-1.12%"
"Aug 26, 2016","31,117.43","31,117.43","31,117.43","31,117.43","-","0.80%"
"Aug 25, 2016","30,871.35","30,871.35","30,871.35","30,871.35","-","-1.07%"
"Aug 24, 2016","31,205.44","31,205.44","31,205.44","31,205.44","-","0.68%"
"Aug 23, 2016","30,995.63","30,995.63","30,995.63","30,995.63","-","2.50%"
"Aug 22, 2016","30,240.21","30,240.21","30,240.21","30,240.21","-","0.36%"
"Aug 19, 2016","30,131.06","30,131.06","30,131.06","30,131.06","-","-2.18%"
"Aug 18, 2016","30,802.63","30,802.63","30,802.63","30,802.63","-","0.88%"
"Aug 17, 2016","30,534.34","30,534.34","30,534.34","30,534.34","-","-1.58%"
"Aug 16, 2016","31,023.17","31,023.17","31,023.17","31,023.17","-","-1.21%"
"Aug 12, 2016","31,401.64","31,401.64","31,401.64","31,401.64","-","0.17%"
"Aug 11, 2016","31,349.65","31,349.65","31,349.65","31,349.65","-","1.06%"
"Aug 10, 2016","31,020.57","31,020.57","31,020.57","31,020.57","-","-0.03%"
"Aug 09, 2016","31,029.04","31,029.04","31,029.04","31,029.04","-","0.31%"
"Aug 08, 2016","30,932.38","30,932.38","30,932.38","30,932.38","-","0.71%"
"Aug 05, 2016","30,715.24","30,715.24","30,715.24","30,715.24","-","2.40%"
"Aug 04, 2016","29,994.99","29,994.99","29,994.99","29,994.99","-","0.66%"
"Aug 03, 2016","29,798.12","29,798.12","29,798.12","29,798.12","-","0.20%"
"Aug 02, 2016","29,739.98","29,739.98","29,739.98","29,739.98","-","-2.76%"
"Aug 01, 2016","30,583.24","30,583.24","30,583.24","30,583.24","-","-1.73%"
"Jul 29, 2016","31,122.75","31,122.75","31,122.75","31,122.75","-","1.96%"
"Jul 28, 2016","30,523.77","30,523.77","30,523.77","30,523.77","-","-2.02%"
"Jul 27, 2016","31,152.58","31,152.58","31,152.58","31,152.58","-","0.99%"
"Jul 26, 2016","30,845.90","30,845.90","30,845.90","30,845.90","-","0.03%"
"Jul 25, 2016","30,836.97","30,836.97","30,836.97","30,836.97","-","-0.52%"
"Jul 22, 2016","30,996.76","30,996.76","30,996.76","30,996.76","-","-0.16%"
"Jul 21, 2016","31,046.15","31,046.15","31,046.15","31,046.15","-","0.25%"
"Jul 20, 2016","30,969.33","30,969.33","30,969.33","30,969.33","-","0.54%"
"Jul 19, 2016","30,802.97","30,802.97","30,802.97","30,802.97","-","-0.53%"
"Jul 18, 2016","30,967.33","30,967.33","30,967.33","30,967.33","-","0.08%"
"Jul 15, 2016","30,941.20","30,941.20","30,941.20","30,941.20","-","-0.29%"
"Jul 14, 2016","31,031.58","31,031.58","31,031.58","31,031.58","-","1.63%"
"Jul 13, 2016","30,533.47","30,533.47","30,533.47","30,533.47","-","-1.15%"
"Jul 12, 2016","30,890.23","30,890.23","30,890.23","30,890.23","-","2.83%"
"Jul 11, 2016","30,039.75","30,039.75","30,039.75","30,039.75","-","1.21%"
