"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 10, 2005","5,803.89","5,804.14","5,804.14","5,803.89","38.32M","0.02%"
"Nov 09, 2005","5,802.92","5,805.97","5,805.97","5,802.92","54.56M","-0.24%"
"Nov 08, 2005","5,817.16","5,808.53","5,817.16","5,808.53","72.04M","0.21%"
"Nov 07, 2005","5,804.78","5,793.71","5,804.78","5,793.71","47.46M","0.08%"
"Nov 04, 2005","5,800.35","5,783.93","5,800.35","5,783.93","45.64M","0.27%"
"Nov 03, 2005","5,784.86","5,739.97","5,784.86","5,739.97","33.15M","1.27%"
"Nov 02, 2005","5,712.40","5,739.54","5,739.54","5,712.40","38.64M","-0.61%"
"Nov 01, 2005","5,747.40","5,725.42","5,747.40","5,725.42","24.59M","0.30%"
"Oct 31, 2005","5,730.04","5,653.99","5,730.04","5,653.99","51.47M","1.57%"
"Oct 28, 2005","5,641.53","5,652.69","5,652.69","5,641.53","82.35M","-0.47%"
"Oct 27, 2005","5,668.11","5,731.26","5,731.26","5,668.11","101.80M","-2.07%"
"Oct 26, 2005","5,787.96","5,808.08","5,808.08","5,787.96","46.85M","-0.05%"
"Oct 25, 2005","5,790.87","5,799.79","5,799.79","5,790.87","39.41M","0.24%"
"Oct 24, 2005","5,776.89","5,725.33","5,776.89","5,725.33","45.68M","0.98%"
"Oct 21, 2005","5,720.96","5,739.60","5,739.60","5,720.96","62.49M","-1.01%"
"Oct 20, 2005","5,779.48","5,779.16","5,779.48","5,779.16","59.50M","0.84%"
"Oct 19, 2005","5,731.18","5,850.98","5,850.98","5,731.18","142.59M","-2.65%"
"Oct 18, 2005","5,886.94","5,939.00","5,939.00","5,886.94","38.83M","-0.62%"
"Oct 17, 2005","5,923.37","5,919.39","5,923.37","5,919.39","36.68M","0.47%"
"Oct 14, 2005","5,895.60","5,939.62","5,939.62","5,895.60","36.07M","-0.67%"
"Oct 13, 2005","5,935.15","6,043.32","6,043.32","5,935.15","54.55M","-1.67%"
"Oct 12, 2005","6,035.97","6,048.54","6,048.54","6,035.97","50.86M","-0.24%"
"Oct 11, 2005","6,050.29","6,023.09","6,050.29","6,023.09","89.59M","0.65%"
"Oct 10, 2005","6,011.33","6,000.20","6,011.33","6,000.20","78.07M","0.53%"
"Oct 07, 2005","5,979.47","5,972.00","5,979.47","5,972.00","71.42M","0.16%"
"Oct 06, 2005","5,969.67","5,998.90","5,998.90","5,969.67","111.37M","-1.23%"
"Oct 05, 2005","6,043.89","6,083.01","6,083.01","6,043.89","55.13M","-1.00%"
"Oct 04, 2005","6,105.04","6,104.57","6,105.04","6,104.57","75.35M","0.12%"
"Oct 03, 2005","6,097.98","6,070.22","6,097.98","6,070.22","167.99M","0.57%"
"Sep 30, 2005","6,063.49","6,041.46","6,063.49","6,041.46","113.45M","0.68%"
"Sep 29, 2005","6,022.79","6,006.79","6,022.79","6,006.79","220.26M","0.40%"
"Sep 28, 2005","5,998.52","5,955.74","5,998.52","5,955.74","225.41M","0.91%"
"Sep 27, 2005","5,944.29","5,937.54","5,944.29","5,937.54","47.30M","0.29%"
"Sep 26, 2005","5,927.29","5,894.77","5,927.29","5,894.77","73.19M","0.65%"
"Sep 23, 2005","5,888.83","5,875.43","5,888.83","5,875.43","-","0.29%"
"Sep 22, 2005","5,871.68","5,882.81","5,882.81","5,871.68","-","-0.58%"
"Sep 21, 2005","5,905.65","5,907.88","5,907.88","5,905.65","-","-0.12%"
"Sep 20, 2005","5,912.48","5,898.12","5,912.48","5,898.12","-","0.26%"
"Sep 19, 2005","5,897.01","5,872.75","5,897.01","5,872.75","-","0.31%"
"Sep 16, 2005","5,878.68","5,831.53","5,878.68","5,831.53","-","0.79%"
"Sep 15, 2005","5,832.74","5,815.13","5,832.74","5,815.13","-","0.50%"
"Sep 14, 2005","5,803.62","5,766.27","5,803.62","5,766.27","-","0.68%"
"Sep 13, 2005","5,764.45","5,759.61","5,764.45","5,759.61","-","0.00%"
"Sep 12, 2005","5,764.21","5,760.27","5,764.21","5,760.27","-","0.33%"
"Sep 09, 2005","5,745.51","5,732.12","5,745.51","5,732.12","-","0.31%"
"Sep 08, 2005","5,727.55","5,733.35","5,733.35","5,727.55","-","0.02%"
"Sep 07, 2005","5,726.49","5,701.93","5,726.49","5,701.93","-","0.45%"
"Sep 06, 2005","5,701.08","5,680.34","5,701.08","5,680.34","-","0.43%"
"Sep 05, 2005","5,676.59","5,662.60","5,676.59","5,662.60","-","0.31%"
"Sep 02, 2005","5,659.18","5,674.33","5,674.33","5,659.18","-","-0.19%"
"Sep 01, 2005","5,669.86","5,636.07","5,669.86","5,636.07","-","0.49%"
"Aug 31, 2005","5,642.34","5,582.19","5,642.34","5,582.19","-","1.31%"
"Aug 30, 2005","5,569.43","5,519.62","5,569.43","5,519.62","-","0.94%"
"Aug 29, 2005","5,517.65","5,527.77","5,527.77","5,517.65","-","-0.25%"
"Aug 26, 2005","5,531.37","5,515.63","5,531.37","5,515.63","-","0.24%"
"Aug 25, 2005","5,517.96","5,543.27","5,543.27","5,517.96","-","-0.57%"
"Aug 24, 2005","5,549.75","5,567.51","5,567.51","5,549.75","-","-0.44%"
"Aug 23, 2005","5,574.11","5,587.50","5,587.50","5,574.11","-","-0.17%"
"Aug 22, 2005","5,583.85","5,566.45","5,583.85","5,566.45","-","0.36%"
"Aug 19, 2005","5,563.58","5,566.98","5,566.98","5,563.58","-","-0.04%"
"Aug 18, 2005","5,565.71","5,583.28","5,583.28","5,565.71","-","-0.28%"
"Aug 17, 2005","5,581.52","5,601.82","5,601.82","5,581.52","-","-0.55%"
"Aug 16, 2005","5,612.28","5,628.24","5,628.24","5,612.28","-","-0.11%"
"Aug 15, 2005","5,618.27","5,608.80","5,618.27","5,608.80","-","0.28%"
"Aug 12, 2005","5,602.31","5,624.11","5,624.11","5,602.31","-","-0.30%"
"Aug 11, 2005","5,618.98","5,624.39","5,624.39","5,618.98","-","-0.37%"
"Aug 10, 2005","5,640.03","5,635.77","5,640.03","5,635.77","-","0.20%"
"Aug 09, 2005","5,628.59","5,614.08","5,628.59","5,614.08","-","0.24%"
"Aug 08, 2005","5,615.24","5,604.57","5,615.24","5,604.57","-","0.45%"
"Aug 05, 2005","5,590.11","5,600.56","5,600.56","5,590.11","-","-0.38%"
"Aug 04, 2005","5,611.68","5,615.75","5,615.75","5,611.68","-","-0.05%"
"Aug 03, 2005","5,614.50","5,613.94","5,614.50","5,613.94","-","0.05%"
"Aug 02, 2005","5,611.54","5,586.15","5,611.54","5,586.15","-","0.58%"
"Aug 01, 2005","5,579.16","5,564.04","5,579.16","5,564.04","-","0.47%"
"Jul 29, 2005","5,553.20","5,547.01","5,553.20","5,547.01","-","0.25%"
"Jul 28, 2005","5,539.18","5,515.47","5,539.18","5,515.47","-","0.57%"
"Jul 27, 2005","5,507.52","5,477.30","5,507.52","5,477.30","-","0.71%"
"Jul 26, 2005","5,468.47","5,447.07","5,468.47","5,447.07","-","0.56%"
"Jul 25, 2005","5,438.09","5,433.72","5,438.09","5,433.72","-","0.05%"
"Jul 22, 2005","5,435.24","5,438.27","5,438.27","5,435.24","-","0.01%"
"Jul 21, 2005","5,434.63","5,444.92","5,444.92","5,434.63","-","-0.17%"
"Jul 20, 2005","5,444.02","5,453.52","5,453.52","5,444.02","-","-0.06%"
"Jul 19, 2005","5,447.55","5,432.19","5,447.55","5,432.19","-","0.34%"
"Jul 18, 2005","5,429.32","5,426.22","5,429.32","5,426.22","-","0.03%"
"Jul 15, 2005","5,427.78","5,440.23","5,440.23","5,427.78","-","-0.35%"
"Jul 14, 2005","5,446.86","5,431.54","5,446.86","5,431.54","-","0.35%"
"Jul 13, 2005","5,427.81","5,414.08","5,427.81","5,414.08","-","0.40%"
"Jul 12, 2005","5,406.04","5,429.10","5,429.10","5,406.04","-","-0.42%"
"Jul 11, 2005","5,429.06","5,390.29","5,429.06","5,390.29","-","0.80%"
"Jul 08, 2005","5,386.17","5,340.11","5,386.17","5,340.11","-","1.46%"
"Jul 07, 2005","5,308.44","5,371.23","5,371.23","5,308.44","-","-1.17%"
"Jul 06, 2005","5,371.49","5,350.47","5,371.49","5,350.47","-","0.41%"
"Jul 05, 2005","5,349.60","5,353.04","5,353.04","5,349.60","-","0.04%"
"Jul 04, 2005","5,347.69","5,322.70","5,347.69","5,322.70","-","0.20%"
"Jul 01, 2005","5,336.92","5,286.81","5,336.92","5,286.81","-","0.75%"
"Jun 30, 2005","5,297.06","5,286.65","5,297.06","5,286.65","-","0.12%"
"Jun 29, 2005","5,290.58","5,283.91","5,290.58","5,283.91","-","0.45%"
"Jun 28, 2005","5,266.84","5,220.72","5,266.84","5,220.72","-","0.91%"
"Jun 27, 2005","5,219.46","5,239.46","5,239.46","5,219.46","-","-0.57%"
"Jun 24, 2005","5,249.61","5,262.26","5,262.26","5,249.61","-","-0.70%"
"Jun 23, 2005","5,286.58","5,289.10","5,289.10","5,286.58","-","-0.05%"
"Jun 22, 2005","5,289.12","5,284.16","5,289.12","5,284.16","-","0.16%"
"Jun 21, 2005","5,280.91","5,289.21","5,289.21","5,280.91","-","0.03%"
"Jun 20, 2005","5,279.57","5,283.20","5,283.20","5,279.57","-","-0.13%"
"Jun 17, 2005","5,286.70","5,252.20","5,286.70","5,252.20","-","0.69%"
"Jun 16, 2005","5,250.49","5,248.19","5,250.49","5,248.19","-","0.16%"
"Jun 15, 2005","5,242.29","5,237.09","5,242.29","5,237.09","-","0.18%"
"Jun 14, 2005","5,232.64","5,214.80","5,232.64","5,214.80","-","0.29%"
"Jun 13, 2005","5,217.53","5,178.24","5,217.53","5,178.24","-","1.08%"
"Jun 10, 2005","5,161.84","5,157.96","5,161.84","5,157.96","-","0.16%"
"Jun 09, 2005","5,153.56","5,157.76","5,157.76","5,153.56","-","-0.30%"
"Jun 08, 2005","5,169.32","5,138.85","5,169.32","5,138.85","-","0.66%"
"Jun 07, 2005","5,135.34","5,080.90","5,135.34","5,080.90","-","0.97%"
"Jun 06, 2005","5,085.88","5,087.62","5,087.62","5,085.88","-","-0.07%"
"Jun 03, 2005","5,089.22","5,077.27","5,089.22","5,077.27","-","0.26%"
"Jun 02, 2005","5,076.06","5,059.74","5,076.06","5,059.74","-","0.46%"
"Jun 01, 2005","5,053.00","5,005.00","5,053.00","5,005.00","-","1.04%"
"May 31, 2005","5,001.16","4,979.63","5,001.16","4,979.63","-","0.64%"
"May 30, 2005","4,969.19","4,957.19","4,969.19","4,957.19","-","-0.03%"
"May 27, 2005","4,970.83","4,984.30","4,984.30","4,970.83","-","-0.24%"
"May 26, 2005","4,982.72","4,945.37","4,982.72","4,945.37","-","0.63%"
"May 25, 2005","4,951.33","4,923.30","4,951.33","4,923.30","-","0.30%"
"May 24, 2005","4,936.30","4,944.26","4,944.26","4,936.30","-","-0.21%"
"May 23, 2005","4,946.48","4,935.08","4,946.48","4,935.08","-","0.33%"
"May 20, 2005","4,930.37","4,916.16","4,930.37","4,916.16","-","0.12%"
"May 19, 2005","4,924.29","4,894.57","4,924.29","4,894.57","-","0.67%"
"May 18, 2005","4,891.29","4,857.40","4,891.29","4,857.40","-","0.85%"
"May 17, 2005","4,849.91","4,846.71","4,849.91","4,846.71","-","0.32%"
"May 16, 2005","4,834.33","4,821.66","4,834.33","4,821.66","-","0.08%"
"May 13, 2005","4,830.25","4,825.53","4,830.25","4,825.53","-","-0.05%"
"May 12, 2005","4,832.70","4,820.31","4,832.70","4,820.31","-","0.36%"
"May 11, 2005","4,815.21","4,818.54","4,818.54","4,815.21","-","-0.23%"
"May 10, 2005","4,826.18","4,854.10","4,854.10","4,826.18","-","-0.45%"
"May 09, 2005","4,847.96","4,840.15","4,847.96","4,840.15","-","0.34%"
"May 06, 2005","4,831.43","4,818.63","4,831.43","4,818.63","-","0.18%"
"May 05, 2005","4,822.66","4,785.52","4,822.66","4,785.52","-","0.72%"
"May 04, 2005","4,788.36","4,798.64","4,798.64","4,788.36","-","-0.01%"
"May 03, 2005","4,788.84","4,792.59","4,792.59","4,788.84","-","0.07%"
"May 02, 2005","4,785.58","4,782.20","4,785.58","4,782.20","-","0.10%"
"Apr 29, 2005","4,780.59","4,745.03","4,780.59","4,745.03","-","0.17%"
"Apr 28, 2005","4,772.35","4,827.24","4,827.24","4,772.35","-","-0.88%"
"Apr 27, 2005","4,814.81","4,877.67","4,877.67","4,814.81","-","-1.37%"
"Apr 26, 2005","4,881.63","4,907.63","4,907.63","4,881.63","-","-0.63%"
"Apr 25, 2005","4,912.34","4,923.69","4,923.69","4,912.34","-","-0.24%"
"Apr 22, 2005","4,924.25","4,934.93","4,934.93","4,924.25","-","0.26%"
"Apr 21, 2005","4,911.54","4,912.29","4,912.29","4,911.54","-","-0.41%"
"Apr 20, 2005","4,931.92","4,927.05","4,931.92","4,927.05","-","0.37%"
"Apr 19, 2005","4,913.96","4,899.95","4,913.96","4,899.95","-","0.52%"
"Apr 18, 2005","4,888.34","4,949.92","4,949.92","4,888.34","-","-2.48%"
"Apr 15, 2005","5,012.45","5,051.46","5,051.46","5,012.45","-","-1.19%"
"Apr 14, 2005","5,072.61","5,084.16","5,084.16","5,072.61","-","-0.43%"
"Apr 13, 2005","5,094.32","5,076.09","5,094.32","5,076.09","-","0.54%"
"Apr 12, 2005","5,066.83","5,078.38","5,078.38","5,066.83","-","-0.11%"
"Apr 11, 2005","5,072.26","5,074.97","5,074.97","5,072.26","-","-0.04%"
"Apr 08, 2005","5,074.07","5,058.50","5,074.07","5,058.50","-","0.23%"
"Apr 07, 2005","5,062.57","5,050.66","5,062.57","5,050.66","-","0.42%"
"Apr 06, 2005","5,041.56","5,018.39","5,041.56","5,018.39","-","0.51%"
"Apr 05, 2005","5,016.18","5,003.11","5,016.18","5,003.11","-","0.37%"
"Apr 04, 2005","4,997.52","5,003.65","5,003.65","4,997.52","-","-0.15%"
"Apr 01, 2005","5,005.22","4,989.39","5,005.22","4,989.39","-","0.41%"
"Mar 31, 2005","4,984.80","4,985.39","4,985.39","4,984.80","-","0.30%"
"Mar 30, 2005","4,970.09","4,967.26","4,970.09","4,967.26","-","-0.03%"
"Mar 29, 2005","4,971.79","4,980.37","4,980.37","4,971.79","-","-0.19%"
"Mar 24, 2005","4,981.10","4,961.26","4,981.10","4,961.26","-","0.62%"
"Mar 23, 2005","4,950.28","4,968.01","4,968.01","4,950.28","-","-0.67%"
"Mar 22, 2005","4,983.65","4,985.14","4,985.14","4,983.65","-","0.06%"
"Mar 21, 2005","4,980.58","4,998.73","4,998.73","4,980.58","-","-0.44%"
"Mar 18, 2005","5,002.61","4,977.11","5,002.61","4,977.11","-","0.43%"
"Mar 17, 2005","4,981.37","4,970.32","4,981.37","4,970.32","-","0.02%"
"Mar 16, 2005","4,980.28","5,027.49","5,027.49","4,980.28","-","-0.90%"
"Mar 15, 2005","5,025.35","5,015.74","5,025.35","5,015.74","-","0.35%"
"Mar 14, 2005","5,007.70","4,999.63","5,007.70","4,999.63","-","0.03%"
"Mar 11, 2005","5,006.18","5,015.99","5,015.99","5,006.18","-","-0.13%"
"Mar 10, 2005","5,012.78","5,034.79","5,034.79","5,012.78","-","-0.72%"
"Mar 09, 2005","5,048.96","5,041.83","5,048.96","5,041.83","-","0.17%"
"Mar 08, 2005","5,040.36","5,053.45","5,053.45","5,040.36","-","-0.31%"
"Mar 07, 2005","5,056.15","5,042.28","5,056.15","5,042.28","-","0.40%"
"Mar 04, 2005","5,036.20","5,018.09","5,036.20","5,018.09","-","0.31%"
"Mar 03, 2005","5,020.76","5,018.69","5,020.76","5,018.69","-","0.02%"
"Mar 02, 2005","5,019.78","5,012.94","5,019.78","5,012.94","-","0.18%"
"Mar 01, 2005","5,010.92","4,990.11","5,010.92","4,990.11","-","0.21%"
"Feb 28, 2005","5,000.55","4,999.82","5,000.55","4,999.82","-","0.06%"
"Feb 25, 2005","4,997.34","4,973.90","4,997.34","4,973.90","-","0.79%"
"Feb 24, 2005","4,958.25","4,946.63","4,958.25","4,946.63","-","0.36%"
"Feb 23, 2005","4,940.48","4,957.50","4,957.50","4,940.48","-","-0.35%"
"Feb 22, 2005","4,957.86","4,981.81","4,981.81","4,957.86","-","-0.41%"
"Feb 21, 2005","4,978.25","5,009.01","5,009.01","4,978.25","-","-0.45%"
"Feb 18, 2005","5,000.57","4,999.55","5,000.57","4,999.55","-","-0.04%"
"Feb 17, 2005","5,002.45","5,002.23","5,002.45","5,002.23","-","-0.09%"
"Feb 16, 2005","5,007.11","5,014.77","5,014.77","5,007.11","-","-0.16%"
"Feb 15, 2005","5,015.22","4,983.40","5,015.22","4,983.40","-","0.86%"
"Feb 14, 2005","4,972.58","4,969.57","4,972.58","4,969.57","-","0.24%"
"Feb 11, 2005","4,960.81","4,946.07","4,960.81","4,946.07","-","0.37%"
"Feb 10, 2005","4,942.59","4,953.53","4,953.53","4,942.59","-","-0.30%"
"Feb 09, 2005","4,957.54","4,967.77","4,967.77","4,957.54","-","-0.19%"
"Feb 08, 2005","4,966.80","4,958.47","4,966.80","4,958.47","-","0.27%"
"Feb 07, 2005","4,953.62","4,943.92","4,953.62","4,943.92","-","0.53%"
"Feb 04, 2005","4,927.26","4,887.58","4,927.26","4,887.58","-","0.87%"
"Feb 03, 2005","4,884.79","4,908.66","4,908.66","4,884.79","-","-0.42%"
"Feb 02, 2005","4,905.56","4,899.92","4,905.56","4,899.92","-","0.50%"
"Feb 01, 2005","4,881.20","4,875.38","4,881.20","4,875.38","-","0.19%"
"Jan 31, 2005","4,871.76","4,866.19","4,871.76","4,866.19","-","0.63%"
"Jan 28, 2005","4,841.19","4,821.82","4,841.19","4,821.82","-","0.77%"
"Jan 27, 2005","4,804.07","4,787.10","4,804.07","4,787.10","-","0.68%"
"Jan 26, 2005","4,771.58","4,757.28","4,771.58","4,757.28","-","0.72%"
"Jan 25, 2005","4,737.70","4,712.91","4,737.70","4,712.91","-","0.46%"
"Jan 24, 2005","4,715.80","4,721.89","4,721.89","4,715.80","-","0.08%"
"Jan 21, 2005","4,711.83","4,688.87","4,711.83","4,688.87","-","0.65%"
"Jan 20, 2005","4,681.59","4,693.16","4,693.16","4,681.59","-","-0.37%"
"Jan 19, 2005","4,698.85","4,675.78","4,698.85","4,675.78","-","0.46%"
"Jan 18, 2005","4,677.16","4,644.70","4,677.16","4,644.70","-","0.63%"
"Jan 17, 2005","4,648.08","4,627.06","4,648.08","4,627.06","-","0.55%"
"Jan 14, 2005","4,622.54","4,600.45","4,622.54","4,600.45","-","0.59%"
"Jan 13, 2005","4,595.63","4,569.94","4,595.63","4,569.94","-","0.59%"
"Jan 12, 2005","4,568.76","4,575.31","4,575.31","4,568.76","-","-0.06%"
"Jan 11, 2005","4,571.70","4,584.58","4,584.58","4,571.70","-","0.01%"
"Jan 10, 2005","4,571.05","4,558.73","4,571.05","4,558.73","-","0.38%"
"Jan 07, 2005","4,553.71","4,525.08","4,553.71","4,525.08","-","0.90%"
"Jan 06, 2005","4,513.07","4,487.74","4,513.07","4,487.74","-","0.78%"
"Jan 05, 2005","4,477.93","4,491.06","4,491.06","4,477.93","-","-0.48%"
"Jan 04, 2005","4,499.67","4,493.99","4,499.67","4,493.99","-","-0.01%"
"Jan 03, 2005","4,500.13","4,474.72","4,500.13","4,474.72","-","0.88%"
"Dec 31, 2004","4,460.97","4,460.97","4,460.97","4,460.97","-","0.42%"
"Dec 30, 2004","4,442.10","4,442.10","4,442.10","4,442.10","-","0.55%"
"Dec 29, 2004","4,417.72","4,417.72","4,417.72","4,417.72","-","0.33%"
"Dec 28, 2004","4,403.17","4,403.17","4,403.17","4,403.17","-","0.16%"
"Dec 27, 2004","4,396.05","4,396.05","4,396.05","4,396.05","-","-0.06%"
"Dec 24, 2004","4,398.89","4,398.89","4,398.89","4,398.89","-","-0.15%"
"Dec 23, 2004","4,405.44","4,405.44","4,405.44","4,405.44","-","0.50%"
"Dec 22, 2004","4,383.62","4,383.62","4,383.62","4,383.62","-","-0.02%"
"Dec 21, 2004","4,384.35","4,384.35","4,384.35","4,384.35","-","-0.37%"
"Dec 20, 2004","4,400.42","4,400.42","4,400.42","4,400.42","-","0.35%"
"Dec 17, 2004","4,385.12","4,385.12","4,385.12","4,385.12","-","0.54%"
"Dec 16, 2004","4,361.67","4,361.67","4,361.67","4,361.67","-","0.72%"
"Dec 15, 2004","4,330.32","4,330.32","4,330.32","4,330.32","-","0.40%"
"Dec 14, 2004","4,312.90","4,312.90","4,312.90","4,312.90","-","0.05%"
"Dec 13, 2004","4,310.71","4,310.71","4,310.71","4,310.71","-","0.27%"
"Dec 10, 2004","4,299.02","4,299.02","4,299.02","4,299.02","-","0.35%"
"Dec 09, 2004","4,284.07","4,284.07","4,284.07","4,284.07","-","-0.44%"
"Dec 08, 2004","4,303.01","4,303.01","4,303.01","4,303.01","-","-0.35%"
"Dec 07, 2004","4,318.33","4,318.33","4,318.33","4,318.33","-","0.15%"
"Dec 06, 2004","4,311.70","4,311.70","4,311.70","4,311.70","-","0.11%"
"Dec 03, 2004","4,306.93","4,306.93","4,306.93","4,306.93","-","0.20%"
"Dec 02, 2004","4,298.13","4,298.13","4,298.13","4,298.13","-","0.58%"
"Dec 01, 2004","4,273.14","4,273.14","4,273.14","4,273.14","-","0.23%"
"Nov 30, 2004","4,263.28","4,263.28","4,263.28","4,263.28","-","0.18%"
"Nov 29, 2004","4,255.60","4,255.60","4,255.60","4,255.60","-","0.31%"
"Nov 26, 2004","4,242.47","4,242.47","4,242.47","4,242.47","-","0.23%"
"Nov 25, 2004","4,232.58","4,232.58","4,232.58","4,232.58","-","0.01%"
"Nov 24, 2004","4,232.35","4,232.35","4,232.35","4,232.35","-","0.09%"
