"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 12, 2009","5,521.00","5,460.50","5,524.30","5,396.40","9.57M","0.89%"
"Mar 11, 2009","5,472.20","5,450.70","5,508.70","5,411.70","16.05M","0.50%"
"Mar 10, 2009","5,445.20","5,365.80","5,455.70","5,340.40","21.42M","1.58%"
"Mar 09, 2009","5,360.30","5,390.90","5,451.50","5,316.10","13.15M","-0.99%"
"Mar 06, 2009","5,414.10","5,494.50","5,549.40","5,332.50","30.63M","-1.69%"
"Mar 05, 2009","5,507.40","5,683.00","5,701.20","5,505.40","29.96M","-2.62%"
"Mar 04, 2009","5,655.80","5,650.40","5,688.40","5,603.40","16.00M","1.62%"
"Mar 03, 2009","5,565.80","5,626.70","5,715.20","5,520.40","77.17M","-1.46%"
"Mar 02, 2009","5,648.00","5,809.50","5,814.20","5,593.20","43.17M","-3.96%"
"Feb 27, 2009","5,880.80","5,862.10","5,898.90","5,709.70","50.09M","-0.47%"
"Feb 26, 2009","5,908.30","5,792.60","5,908.30","5,770.50","38.74M","2.15%"
"Feb 25, 2009","5,783.90","5,843.10","5,853.40","5,731.20","24.20M","0.53%"
"Feb 24, 2009","5,753.20","5,767.40","5,809.00","5,621.50","25.53M","-0.60%"
"Feb 23, 2009","5,787.90","5,848.80","5,911.60","5,749.20","20.27M","-0.67%"
"Feb 20, 2009","5,827.10","5,990.70","6,012.20","5,815.80","14.04M","-3.31%"
"Feb 19, 2009","6,026.30","6,107.10","6,123.20","5,997.10","8.20M","-0.59%"
"Feb 18, 2009","6,062.10","6,135.80","6,196.80","6,029.80","8.39M","-1.14%"
"Feb 17, 2009","6,131.80","6,164.20","6,164.20","6,078.00","24.35M","-1.04%"
"Feb 16, 2009","6,196.10","6,242.30","6,286.10","6,189.80","4.87M","-1.46%"
"Feb 13, 2009","6,287.60","6,232.10","6,287.60","6,196.30","15.23M","1.01%"
"Feb 12, 2009","6,224.80","6,234.10","6,252.80","6,173.10","15.94M","-0.38%"
"Feb 11, 2009","6,248.80","6,223.50","6,263.10","6,198.30","15.85M","-0.75%"
"Feb 10, 2009","6,296.30","6,366.80","6,366.80","6,258.70","18.75M","-0.46%"
"Feb 09, 2009","6,325.10","6,355.00","6,364.40","6,278.90","18.88M","-0.26%"
"Feb 06, 2009","6,341.40","6,370.10","6,381.60","6,274.60","12.63M","-0.27%"
"Feb 05, 2009","6,358.40","6,344.70","6,377.40","6,282.50","7.58M","-0.44%"
"Feb 04, 2009","6,386.60","6,422.40","6,429.70","6,300.90","13.27M","-0.04%"
"Feb 03, 2009","6,389.20","6,343.70","6,416.30","6,304.80","7.20M","0.24%"
"Feb 02, 2009","6,374.10","6,410.80","6,433.30","6,323.10","11.67M","-0.97%"
"Jan 30, 2009","6,436.40","6,415.00","6,482.40","6,403.80","36.50M","-0.19%"
"Jan 29, 2009","6,448.50","6,553.30","6,557.60","6,415.70","21.76M","-1.19%"
"Jan 28, 2009","6,525.90","6,447.20","6,525.90","6,410.70","29.53M","1.50%"
"Jan 27, 2009","6,429.20","6,374.80","6,429.20","6,314.90","25.08M","0.91%"
"Jan 26, 2009","6,371.20","6,302.80","6,387.40","6,257.90","56.81M","1.04%"
"Jan 23, 2009","6,305.40","6,367.80","6,385.30","6,255.10","9.46M","-0.62%"
"Jan 22, 2009","6,344.50","6,467.10","6,496.60","6,344.50","6.72M","-0.81%"
"Jan 21, 2009","6,396.40","6,403.70","6,419.40","6,324.50","6.85M","-0.23%"
"Jan 20, 2009","6,411.20","6,553.80","6,563.50","6,364.90","16.69M","-1.87%"
"Jan 19, 2009","6,533.30","6,591.30","6,684.00","6,497.30","23.70M","-1.25%"
"Jan 16, 2009","6,615.70","6,638.80","6,652.40","6,553.80","9.89M","0.98%"
"Jan 15, 2009","6,551.70","6,564.20","6,613.80","6,497.60","11.22M","0.06%"
"Jan 14, 2009","6,547.90","6,668.10","6,712.10","6,514.50","18.89M","-1.44%"
"Jan 13, 2009","6,643.70","6,739.00","6,764.50","6,608.80","21.66M","-1.58%"
"Jan 12, 2009","6,750.30","6,753.60","6,828.30","6,729.20","48.55M","-0.06%"
"Jan 09, 2009","6,754.30","6,721.60","6,848.10","6,679.20","54.52M","0.53%"
"Jan 08, 2009","6,718.90","6,695.30","6,762.70","6,651.00","9.08M","-0.44%"
"Jan 07, 2009","6,748.90","6,751.40","6,811.80","6,664.90","8.66M","-0.45%"
"Jan 06, 2009","6,779.10","6,662.50","6,797.90","6,654.60","6.77M","1.91%"
"Jan 05, 2009","6,652.30","6,521.90","6,652.30","6,495.90","17.69M","3.16%"
"Jan 02, 2009","6,448.40","6,264.50","6,456.20","6,238.60","16.64M","3.48%"
"Dec 30, 2008","6,231.40","6,166.60","6,231.40","6,046.80","29.86M","0.57%"
"Dec 29, 2008","6,196.00","6,192.40","6,264.90","6,126.90","13.04M","-2.48%"
"Dec 23, 2008","6,353.70","6,360.90","6,409.00","6,276.80","7.20M","-0.42%"
"Dec 22, 2008","6,380.40","6,469.60","6,508.60","6,351.60","10.85M","-1.66%"
"Dec 19, 2008","6,487.90","6,565.90","6,578.80","6,417.30","9.13M","-1.65%"
"Dec 18, 2008","6,596.60","6,604.30","6,623.00","6,530.40","13.80M","-0.24%"
"Dec 17, 2008","6,612.70","6,719.20","6,731.60","6,567.30","11.44M","-1.00%"
"Dec 16, 2008","6,679.50","6,658.90","6,708.60","6,605.10","4.03M","-0.54%"
"Dec 15, 2008","6,715.60","6,697.00","6,727.00","6,607.10","4.80M","1.30%"
"Dec 12, 2008","6,629.50","6,645.00","6,659.10","6,537.30","6.37M","-1.50%"
"Dec 11, 2008","6,730.40","6,774.80","6,799.00","6,702.70","9.64M","-0.63%"
"Dec 10, 2008","6,773.30","6,759.40","6,819.40","6,716.20","5.81M","-0.18%"
"Dec 09, 2008","6,785.40","6,827.30","6,877.50","6,749.60","7.47M","-0.89%"
"Dec 08, 2008","6,846.50","6,706.30","6,846.50","6,698.40","4.74M","4.25%"
"Dec 05, 2008","6,567.60","6,787.20","6,787.20","6,567.60","6.64M","-2.38%"
"Dec 04, 2008","6,727.60","6,723.20","6,850.90","6,710.90","18.95M","0.15%"
"Dec 03, 2008","6,717.60","6,711.60","6,763.20","6,631.70","9.49M","-0.61%"
"Dec 02, 2008","6,759.10","6,627.30","6,759.10","6,576.50","11.18M","1.50%"
"Dec 01, 2008","6,659.50","6,789.10","6,789.10","6,641.40","10.42M","-1.10%"
"Nov 28, 2008","6,733.30","6,814.60","6,854.30","6,683.60","11.45M","-0.76%"
"Nov 27, 2008","6,784.90","6,733.90","6,842.00","6,733.90","4.57M","1.14%"
"Nov 26, 2008","6,708.30","6,650.70","6,742.50","6,637.00","5.47M","0.23%"
"Nov 25, 2008","6,693.00","6,775.40","6,788.90","6,620.20","12.25M","-1.06%"
"Nov 24, 2008","6,764.70","6,644.80","6,771.90","6,548.70","9.00M","3.07%"
"Nov 21, 2008","6,563.40","6,573.00","6,643.60","6,502.70","9.58M","-0.59%"
"Nov 20, 2008","6,602.30","6,621.60","6,629.20","6,470.20","16.97M","-1.40%"
"Nov 19, 2008","6,696.00","6,812.60","6,868.00","6,673.10","11.98M","-1.80%"
"Nov 18, 2008","6,818.50","6,819.80","6,855.10","6,737.10","12.08M","-0.92%"
"Nov 17, 2008","6,882.10","6,935.60","6,990.50","6,804.70","6.41M","-1.04%"
"Nov 14, 2008","6,954.60","7,020.60","7,070.20","6,900.00","12.35M","1.33%"
"Nov 13, 2008","6,863.60","6,979.20","6,995.90","6,774.70","12.36M","-1.00%"
"Nov 12, 2008","6,932.90","7,121.40","7,141.40","6,860.60","8.75M","-1.81%"
"Nov 11, 2008","7,060.50","7,166.00","7,212.50","7,005.40","5.04M","-1.96%"
"Nov 10, 2008","7,201.90","7,218.30","7,289.50","7,185.00","14.89M","1.00%"
"Nov 07, 2008","7,130.70","7,151.60","7,221.40","7,045.50","23.80M","-0.21%"
"Nov 06, 2008","7,145.40","7,230.00","7,289.70","7,093.90","14.10M","-4.21%"
"Nov 05, 2008","7,459.50","7,542.70","7,569.20","7,370.30","50.42M","-0.27%"
"Nov 04, 2008","7,479.50","7,225.80","7,497.00","7,199.40","64.78M","3.95%"
"Nov 03, 2008","7,195.50","7,243.60","7,259.20","7,147.40","11.78M","0.84%"
"Oct 31, 2008","7,135.30","6,963.90","7,160.80","6,907.90","23.63M","2.42%"
"Oct 30, 2008","6,966.50","6,919.90","7,010.70","6,851.40","21.88M","1.30%"
"Oct 29, 2008","6,877.40","6,845.60","6,947.10","6,809.70","22.13M","3.94%"
"Oct 28, 2008","6,616.90","6,687.30","6,775.80","6,579.60","18.88M","1.37%"
"Oct 27, 2008","6,527.70","6,612.50","6,637.10","6,497.80","14.62M","-3.40%"
"Oct 24, 2008","6,757.60","6,985.80","7,019.70","6,639.80","25.30M","-3.72%"
"Oct 23, 2008","7,018.80","7,160.10","7,193.50","6,928.40","14.56M","-1.87%"
"Oct 22, 2008","7,152.70","7,292.50","7,303.30","7,092.70","10.04M","-1.83%"
"Oct 21, 2008","7,286.10","7,328.30","7,385.80","7,269.40","8.60M","0.27%"
"Oct 20, 2008","7,266.30","7,267.40","7,327.20","7,223.60","8.63M","0.98%"
"Oct 17, 2008","7,195.60","7,287.90","7,364.00","7,144.90","9.99M","1.24%"
"Oct 16, 2008","7,107.40","7,108.90","7,290.90","7,052.20","15.50M","-2.17%"
"Oct 15, 2008","7,265.30","7,463.40","7,510.90","7,233.00","15.35M","-2.96%"
"Oct 14, 2008","7,487.00","7,636.50","7,800.10","7,462.20","29.46M","-0.30%"
"Oct 13, 2008","7,509.90","7,121.10","7,509.90","7,121.10","13.15M","7.38%"
"Oct 10, 2008","6,993.60","7,254.60","7,254.60","6,802.40","27.30M","-5.41%"
"Oct 09, 2008","7,393.60","7,508.10","7,592.60","7,315.40","17.75M","-1.11%"
"Oct 08, 2008","7,476.60","7,653.90","7,666.20","7,375.10","42.74M","-3.38%"
"Oct 07, 2008","7,738.10","7,965.40","8,061.90","7,720.70","11.64M","-2.04%"
"Oct 06, 2008","7,899.10","8,246.40","8,253.80","7,858.90","16.30M","-5.25%"
"Oct 03, 2008","8,336.90","8,405.70","8,425.70","8,258.60","8.32M","-1.15%"
"Oct 02, 2008","8,433.80","8,560.20","8,660.10","8,387.00","24.06M","-1.13%"
"Oct 01, 2008","8,530.00","8,656.40","8,665.40","8,464.60","9.10M","-0.59%"
"Sep 30, 2008","8,580.90","8,400.70","8,580.90","8,256.10","16.55M","0.14%"
"Sep 29, 2008","8,568.70","8,890.30","8,919.10","8,540.10","10.74M","-3.91%"
"Sep 26, 2008","8,917.40","8,938.30","8,949.20","8,815.60","10.90M","-0.66%"
"Sep 25, 2008","8,976.20","8,965.90","8,976.20","8,809.00","7.28M","1.29%"
"Sep 24, 2008","8,861.80","8,882.20","8,924.60","8,808.10","16.54M","0.21%"
"Sep 23, 2008","8,842.90","8,887.60","8,928.10","8,786.60","18.26M","-0.66%"
"Sep 22, 2008","8,901.30","9,045.10","9,083.20","8,901.30","16.55M","-1.58%"
"Sep 19, 2008","9,043.80","8,917.80","9,086.90","8,917.80","29.61M","3.27%"
"Sep 18, 2008","8,757.50","8,872.80","8,984.30","8,673.00","19.99M","-2.66%"
"Sep 17, 2008","8,996.40","9,389.90","9,445.40","8,979.50","15.30M","-3.26%"
"Sep 16, 2008","9,299.90","9,235.10","9,343.50","9,165.70","28.95M","-0.49%"
"Sep 15, 2008","9,345.50","9,361.70","9,370.10","9,216.00","16.09M","-2.59%"
"Sep 12, 2008","9,594.20","9,589.20","9,627.80","9,474.50","12.17M","1.19%"
"Sep 11, 2008","9,481.40","9,606.00","9,641.20","9,382.50","12.79M","-1.34%"
"Sep 10, 2008","9,610.30","9,706.80","9,718.90","9,519.10","9.86M","-1.12%"
"Sep 09, 2008","9,719.20","9,797.20","9,852.80","9,656.90","6.36M","-1.10%"
"Sep 08, 2008","9,826.90","9,772.80","9,871.80","9,747.00","8.93M","1.35%"
"Sep 05, 2008","9,696.40","9,820.90","9,854.70","9,609.40","10.32M","-1.87%"
"Sep 04, 2008","9,881.10","10,027.10","10,077.20","9,850.30","11.09M","-1.17%"
"Sep 03, 2008","9,998.10","10,054.60","10,054.60","9,918.20","7.40M","-0.80%"
"Sep 02, 2008","10,078.80","10,039.30","10,105.90","9,935.00","12.17M","0.59%"
"Sep 01, 2008","10,019.50","10,058.50","10,063.70","9,956.40","11.80M","-0.29%"
"Aug 29, 2008","10,048.60","10,035.10","10,064.40","9,950.70","16.39M","0.42%"
"Aug 28, 2008","10,006.30","9,974.10","10,020.60","9,920.90","12.02M","0.66%"
"Aug 27, 2008","9,940.90","9,944.30","9,999.00","9,901.70","5.70M","-0.17%"
"Aug 26, 2008","9,957.70","9,923.90","9,985.90","9,890.30","7.92M","-0.54%"
"Aug 25, 2008","10,011.90","10,034.00","10,099.10","9,976.20","13.41M","-0.42%"
"Aug 22, 2008","10,054.30","9,963.60","10,078.40","9,935.20","6.02M","0.97%"
"Aug 21, 2008","9,957.30","9,963.50","9,975.00","9,840.10","10.56M","-0.27%"
"Aug 20, 2008","9,984.40","10,077.70","10,109.40","9,957.10","8.93M","-0.58%"
"Aug 19, 2008","10,042.40","10,171.40","10,200.10","9,995.70","8.19M","-1.91%"
"Aug 18, 2008","10,238.30","10,130.20","10,253.20","10,090.70","8.13M","0.66%"
"Aug 15, 2008","10,170.90","10,144.00","10,171.60","10,091.70","4.44M","0.50%"
"Aug 14, 2008","10,120.70","10,211.20","10,220.90","10,063.10","6.81M","-0.12%"
"Aug 13, 2008","10,132.70","10,225.60","10,258.50","10,061.30","13.66M","-1.49%"
"Aug 12, 2008","10,286.30","10,200.00","10,322.20","10,151.00","14.02M","0.99%"
"Aug 11, 2008","10,185.60","10,073.50","10,210.30","10,046.90","13.05M","1.23%"
"Aug 08, 2008","10,061.50","9,982.50","10,079.30","9,940.00","11.38M","0.75%"
"Aug 07, 2008","9,986.30","9,967.40","10,103.00","9,941.20","22.32M","-0.00%"
"Aug 06, 2008","9,986.50","9,993.70","10,030.00","9,896.70","8.64M","0.55%"
"Aug 05, 2008","9,932.30","9,760.50","9,932.30","9,749.20","11.52M","2.08%"
"Aug 04, 2008","9,729.80","9,816.40","9,839.80","9,663.90","9.11M","-0.41%"
"Aug 01, 2008","9,769.70","9,664.90","9,802.50","9,658.20","23.33M","-0.58%"
"Jul 31, 2008","9,826.90","9,867.80","9,887.00","9,717.80","11.05M","-0.24%"
"Jul 30, 2008","9,850.20","9,848.10","9,889.20","9,766.80","18.22M","0.95%"
"Jul 29, 2008","9,757.90","9,731.70","9,757.90","9,575.50","10.79M","-0.25%"
"Jul 28, 2008","9,782.70","9,854.40","9,863.10","9,766.60","7.01M","-0.31%"
"Jul 25, 2008","9,812.80","9,831.80","9,850.90","9,746.40","8.04M","-1.15%"
"Jul 24, 2008","9,927.20","10,147.90","10,163.40","9,876.50","25.07M","-1.42%"
"Jul 23, 2008","10,070.50","10,015.10","10,113.10","10,012.90","15.51M","1.33%"
"Jul 22, 2008","9,938.30","10,099.80","10,110.40","9,806.20","21.66M","-1.41%"
"Jul 21, 2008","10,080.20","9,790.30","10,092.90","9,730.90","21.82M","3.04%"
"Jul 18, 2008","9,783.10","9,709.60","9,783.10","9,590.60","10.19M","1.08%"
"Jul 17, 2008","9,678.40","9,637.30","9,727.30","9,615.00","21.46M","1.72%"
"Jul 16, 2008","9,514.70","9,535.20","9,594.40","9,325.50","21.03M","0.04%"
"Jul 15, 2008","9,511.10","9,809.60","9,815.90","9,340.30","31.32M","-3.56%"
"Jul 14, 2008","9,862.10","9,985.30","10,123.40","9,846.60","11.10M","-1.21%"
"Jul 11, 2008","9,983.20","10,266.20","10,282.40","9,983.20","12.65M","-2.14%"
"Jul 10, 2008","10,201.90","10,268.80","10,269.80","10,147.00","14.78M","-1.47%"
"Jul 09, 2008","10,354.40","10,281.30","10,376.60","10,272.00","18.29M","1.22%"
"Jul 08, 2008","10,229.10","10,273.40","10,302.30","10,146.50","14.94M","-1.88%"
"Jul 07, 2008","10,425.00","10,319.80","10,437.60","10,303.80","12.42M","1.25%"
"Jul 04, 2008","10,296.80","10,499.10","10,521.20","10,263.20","17.62M","-1.86%"
"Jul 03, 2008","10,491.70","10,469.60","10,491.70","10,321.70","48.12M","-1.22%"
"Jul 02, 2008","10,621.80","10,722.60","10,859.50","10,583.10","19.87M","-1.12%"
"Jul 01, 2008","10,742.40","11,112.90","11,121.40","10,606.80","22.94M","-3.70%"
"Jun 30, 2008","11,155.00","11,160.60","11,176.10","10,909.80","19.93M","0.28%"
"Jun 27, 2008","11,123.60","11,118.10","11,178.40","11,013.40","12.49M","-0.22%"
"Jun 26, 2008","11,148.00","11,349.00","11,376.60","11,110.10","12.30M","-2.02%"
"Jun 25, 2008","11,377.80","11,220.60","11,384.00","11,220.60","24.59M","1.32%"
"Jun 24, 2008","11,229.70","11,361.80","11,397.00","11,079.10","18.98M","-1.25%"
"Jun 23, 2008","11,372.30","11,385.10","11,473.40","11,294.60","12.41M","-0.34%"
"Jun 20, 2008","11,410.70","11,592.10","11,633.50","11,377.80","20.39M","-1.47%"
"Jun 19, 2008","11,581.20","11,605.60","11,616.80","11,506.70","8.88M","-0.65%"
"Jun 18, 2008","11,656.90","11,811.60","11,811.60","11,588.60","12.64M","-1.12%"
"Jun 17, 2008","11,789.40","11,645.50","11,827.60","11,645.50","29.08M","1.25%"
"Jun 16, 2008","11,643.90","11,647.20","11,756.30","11,600.30","30.22M","-0.20%"
"Jun 13, 2008","11,667.80","11,712.50","11,731.40","11,553.50","35.97M","-0.40%"
"Jun 12, 2008","11,714.70","11,665.10","11,739.60","11,639.10","9.80M","0.21%"
"Jun 11, 2008","11,689.80","11,773.30","11,897.30","11,643.20","10.78M","-0.78%"
"Jun 10, 2008","11,782.10","11,916.70","11,960.50","11,769.30","30.81M","-1.44%"
"Jun 09, 2008","11,953.70","12,100.20","12,110.60","11,930.30","13.57M","-1.87%"
"Jun 06, 2008","12,181.00","12,438.50","12,505.40","12,150.90","8.21M","-1.69%"
"Jun 05, 2008","12,390.50","12,375.50","12,439.90","12,362.20","9.28M","-0.03%"
"Jun 04, 2008","12,394.60","12,365.60","12,399.20","12,273.80","6.07M","0.11%"
"Jun 03, 2008","12,380.90","12,250.10","12,415.90","12,229.90","8.68M","0.94%"
"Jun 02, 2008","12,265.60","12,428.50","12,444.10","12,241.90","14.66M","-1.04%"
"May 30, 2008","12,394.10","12,456.40","12,466.10","12,372.90","27.75M","-0.12%"
"May 29, 2008","12,408.90","12,496.90","12,529.20","12,344.10","6.42M","-0.64%"
"May 28, 2008","12,489.10","12,545.50","12,552.40","12,449.90","14.75M","0.44%"
"May 27, 2008","12,434.90","12,546.80","12,576.40","12,382.20","20.66M","-0.62%"
"May 26, 2008","12,512.10","12,531.20","12,584.10","12,489.30","5.00M","-0.44%"
"May 23, 2008","12,567.40","12,729.80","12,765.60","12,549.20","8.80M","-1.41%"
"May 22, 2008","12,746.50","12,748.70","12,757.70","12,659.20","19.57M","-0.18%"
"May 21, 2008","12,769.60","12,826.90","12,848.00","12,721.50","10.70M","-0.58%"
"May 20, 2008","12,843.70","13,017.00","13,018.80","12,814.80","7.29M","-1.44%"
"May 19, 2008","13,031.90","13,025.30","13,068.70","12,986.00","5.50M","0.15%"
"May 16, 2008","13,012.40","13,056.70","13,072.20","12,987.70","8.52M","-0.14%"
"May 15, 2008","13,030.20","13,006.50","13,030.20","12,932.30","6.79M","0.19%"
"May 14, 2008","13,005.50","12,936.40","13,025.80","12,920.90","11.98M","0.55%"
"May 13, 2008","12,934.50","12,976.10","13,028.40","12,871.10","15.11M","-0.08%"
"May 12, 2008","12,944.90","12,915.10","12,961.20","12,889.60","11.53M","0.73%"
"May 09, 2008","12,850.60","12,935.70","12,948.40","12,825.30","7.90M","-0.70%"
"May 08, 2008","12,941.10","12,898.70","12,945.30","12,828.00","9.56M","-0.03%"
"May 07, 2008","12,945.20","12,835.30","12,965.40","12,831.10","15.48M","0.60%"
"May 06, 2008","12,868.40","12,856.30","12,888.80","12,804.50","9.29M","0.16%"
"May 05, 2008","12,847.60","12,888.80","12,903.00","12,813.00","7.43M","-0.25%"
"May 02, 2008","12,880.00","12,811.00","12,917.00","12,801.60","11.07M","1.04%"
"Apr 30, 2008","12,746.80","12,683.50","12,748.60","12,621.30","16.37M","0.83%"
"Apr 29, 2008","12,641.70","12,707.10","12,724.10","12,600.00","9.86M","-0.58%"
"Apr 28, 2008","12,715.20","12,725.20","12,794.40","12,684.60","17.88M","-0.04%"
"Apr 25, 2008","12,720.10","12,680.30","12,776.10","12,645.60","18.86M","0.63%"
"Apr 24, 2008","12,640.90","12,725.90","12,783.20","12,567.80","24.60M","-1.22%"
"Apr 23, 2008","12,796.70","12,794.20","12,797.60","12,679.70","29.97M","0.77%"
"Apr 22, 2008","12,698.60","12,697.70","12,763.70","12,663.70","40.16M","0.12%"
"Apr 21, 2008","12,683.10","12,853.10","12,868.80","12,669.60","14.92M","-0.92%"
"Apr 18, 2008","12,801.30","12,693.70","12,853.40","12,666.20","44.73M","1.20%"
"Apr 17, 2008","12,649.70","12,727.30","12,727.30","12,613.70","48.53M","-0.31%"
"Apr 16, 2008","12,689.30","12,586.10","12,695.80","12,552.90","50.54M","1.33%"
"Apr 15, 2008","12,522.40","12,539.80","12,585.00","12,475.20","21.52M","0.58%"
"Apr 14, 2008","12,450.70","12,594.20","12,594.20","12,450.30","5.69M","-1.07%"
"Apr 11, 2008","12,585.70","12,802.70","12,806.10","12,555.20","7.44M","-0.92%"
"Apr 10, 2008","12,702.30","12,842.80","12,865.70","12,621.30","16.52M","-1.25%"
"Apr 09, 2008","12,863.40","12,871.10","12,894.60","12,785.70","7.13M","0.12%"
"Apr 08, 2008","12,848.20","12,911.50","12,916.30","12,777.00","10.21M","-0.83%"
"Apr 07, 2008","12,956.20","12,924.50","12,977.40","12,901.30","10.60M","0.58%"
"Apr 04, 2008","12,880.90","12,898.10","12,930.00","12,820.20","25.51M","0.25%"
"Apr 03, 2008","12,849.20","12,965.40","12,983.60","12,789.70","13.36M","-0.58%"
"Apr 02, 2008","12,924.50","12,919.80","12,955.60","12,808.90","14.32M","0.57%"
"Apr 01, 2008","12,850.80","12,614.70","12,857.20","12,580.60","37.38M","1.85%"
"Mar 31, 2008","12,617.60","12,576.70","12,617.60","12,451.20","26.53M","0.16%"
"Mar 28, 2008","12,597.30","12,579.40","12,669.40","12,535.80","12.99M","0.02%"
"Mar 27, 2008","12,594.50","12,408.20","12,607.70","12,365.10","27.08M","1.56%"
"Mar 26, 2008","12,400.90","12,369.40","12,442.70","12,345.40","11.42M","0.26%"
"Mar 25, 2008","12,369.30","12,313.80","12,383.60","12,227.90","14.97M","1.83%"
"Mar 20, 2008","12,147.50","12,124.80","12,175.60","12,033.90","10.47M","-0.32%"
"Mar 19, 2008","12,186.70","12,349.40","12,393.20","12,092.10","9.54M","-0.69%"
"Mar 18, 2008","12,271.00","12,249.30","12,279.00","12,118.60","13.44M","1.00%"
"Mar 17, 2008","12,149.00","12,146.70","12,235.30","12,100.70","20.77M","-1.00%"
"Mar 14, 2008","12,271.20","12,302.90","12,437.80","12,228.80","12.59M","0.25%"
"Mar 13, 2008","12,240.90","12,277.70","12,280.70","12,122.30","11.29M","-0.99%"
"Mar 12, 2008","12,363.70","12,349.40","12,408.70","12,258.10","18.20M","1.15%"
"Mar 11, 2008","12,223.50","12,154.50","12,280.60","12,085.20","32.55M","0.97%"
"Mar 10, 2008","12,105.70","12,246.90","12,323.90","12,087.40","16.59M","-1.41%"
"Mar 07, 2008","12,278.80","12,420.70","12,437.00","12,239.70","23.88M","-1.66%"
"Mar 06, 2008","12,486.20","12,687.00","12,698.10","12,467.60","13.73M","-1.15%"
"Mar 05, 2008","12,631.90","12,493.40","12,666.80","12,441.10","30.37M","1.55%"
"Mar 04, 2008","12,439.20","12,736.60","12,819.50","12,369.40","18.24M","-2.04%"
"Mar 03, 2008","12,698.50","12,712.60","12,845.30","12,633.50","20.89M","-1.77%"
"Feb 29, 2008","12,926.90","13,126.30","13,181.30","12,824.30","46.97M","-1.17%"
"Feb 28, 2008","13,079.90","13,363.80","13,393.10","13,062.00","36.32M","-2.29%"
"Feb 27, 2008","13,386.00","13,436.10","13,445.80","13,213.20","54.16M","0.26%"
"Feb 26, 2008","13,351.30","13,322.40","13,430.50","13,238.20","17.69M","0.57%"
"Feb 25, 2008","13,275.90","13,209.00","13,275.90","13,121.40","15.85M","1.68%"
"Feb 22, 2008","13,057.10","13,218.80","13,229.00","13,002.30","12.66M","-0.95%"
"Feb 21, 2008","13,182.30","13,238.80","13,255.00","13,163.40","20.13M","0.25%"
"Feb 20, 2008","13,149.10","13,155.30","13,239.60","13,066.00","24.58M","-0.62%"
"Feb 19, 2008","13,231.20","13,122.70","13,288.20","12,960.10","26.02M","1.07%"
"Feb 18, 2008","13,091.20","12,990.10","13,140.20","12,976.40","32.51M","1.45%"
"Feb 15, 2008","12,904.70","13,104.50","13,170.00","12,851.50","33.70M","-1.73%"
"Feb 14, 2008","13,131.60","13,111.50","13,221.10","13,082.40","54.64M","1.21%"
"Feb 13, 2008","12,974.80","12,830.50","13,006.90","12,724.20","24.00M","1.01%"
"Feb 12, 2008","12,844.60","12,630.50","12,868.60","12,568.00","45.01M","2.77%"
"Feb 11, 2008","12,498.90","12,502.00","12,640.60","12,481.70","22.22M","-0.64%"
"Feb 08, 2008","12,580.00","12,669.50","12,790.50","12,469.80","82.10M","0.63%"
"Feb 07, 2008","12,501.00","12,686.00","12,686.00","12,411.50","27.79M","-1.57%"
"Feb 06, 2008","12,701.00","12,493.00","12,730.20","12,444.00","46.90M","0.67%"
"Feb 05, 2008","12,616.90","13,043.10","13,059.50","12,568.70","55.45M","-3.60%"
"Feb 04, 2008","13,088.20","12,991.90","13,141.50","12,957.20","30.56M","1.75%"
"Feb 01, 2008","12,862.90","12,645.50","12,890.20","12,618.30","36.17M","3.03%"
"Jan 31, 2008","12,484.10","12,440.60","12,493.20","12,230.70","23.46M","0.41%"
"Jan 30, 2008","12,432.90","12,509.00","12,552.90","12,383.20","23.72M","-0.55%"
"Jan 29, 2008","12,501.20","12,255.80","12,501.20","12,224.90","24.51M","3.13%"
"Jan 28, 2008","12,121.90","12,102.70","12,151.60","11,940.40","25.98M","-0.84%"
"Jan 25, 2008","12,225.10","12,236.70","12,401.50","12,171.50","37.75M","1.36%"
"Jan 24, 2008","12,060.90","11,857.60","12,060.90","11,856.70","30.70M","4.44%"
"Jan 23, 2008","11,548.40","11,921.10","12,007.70","11,458.50","30.02M","-1.66%"
"Jan 22, 2008","11,743.90","11,436.90","11,816.60","11,166.30","41.35M","0.29%"
"Jan 21, 2008","11,709.70","12,360.10","12,360.60","11,656.00","53.34M","-6.07%"
"Jan 18, 2008","12,466.80","12,373.70","12,645.30","12,264.90","42.88M","0.67%"
"Jan 17, 2008","12,383.70","12,461.40","12,596.30","12,341.00","31.18M","0.17%"
"Jan 16, 2008","12,362.60","12,569.40","12,611.80","12,236.40","39.03M","-2.92%"
"Jan 15, 2008","12,733.80","13,292.50","13,334.50","12,708.50","30.16M","-3.98%"
"Jan 14, 2008","13,262.20","13,119.30","13,303.50","13,052.40","22.84M","0.17%"
"Jan 11, 2008","13,240.30","13,276.80","13,341.50","13,133.80","15.63M","-0.08%"
"Jan 10, 2008","13,251.00","13,500.10","13,594.20","13,144.10","19.43M","-0.57%"
"Jan 09, 2008","13,326.80","13,576.90","13,589.40","13,277.10","37.49M","-3.02%"
"Jan 08, 2008","13,741.80","13,810.40","13,874.00","13,610.30","26.48M","-0.61%"
