"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 28, 2002","489.52","490.57","492.11","485.83","-","-0.08%"
"Nov 27, 2002","489.90","477.27","490.26","475.16","-","2.12%"
"Nov 26, 2002","479.74","488.41","489.22","478.74","-","-1.82%"
"Nov 25, 2002","488.63","489.80","493.21","483.17","-","-0.08%"
"Nov 22, 2002","489.00","485.03","490.63","482.62","-","0.85%"
"Nov 21, 2002","484.90","476.03","485.14","476.03","-","2.80%"
"Nov 20, 2002","471.68","464.90","471.90","461.36","-","1.48%"
"Nov 19, 2002","464.82","467.15","467.15","459.61","-","-0.95%"
"Nov 18, 2002","469.29","470.81","473.29","467.85","-","0.10%"
"Nov 15, 2002","468.80","473.91","478.24","466.10","-","-0.23%"
"Nov 14, 2002","469.87","464.25","472.22","462.88","-","1.47%"
"Nov 13, 2002","463.06","469.74","471.05","456.11","-","-1.65%"
"Nov 12, 2002","470.81","455.23","471.08","452.52","-","2.74%"
"Nov 11, 2002","458.27","465.09","467.48","456.95","-","-1.60%"
"Nov 08, 2002","465.74","471.87","471.87","462.14","-","-1.98%"
"Nov 07, 2002","475.17","490.38","491.80","471.78","-","-3.02%"
"Nov 06, 2002","489.96","499.62","503.35","486.96","-","-0.96%"
"Nov 05, 2002","494.70","495.92","499.50","491.66","-","-1.10%"
"Nov 04, 2002","500.19","482.37","500.19","482.37","-","5.01%"
"Nov 01, 2002","476.31","477.32","477.32","468.14","-","-0.15%"
"Oct 31, 2002","477.04","472.41","479.37","467.67","-","1.11%"
"Oct 30, 2002","471.80","465.55","471.80","460.73","-","2.24%"
"Oct 29, 2002","461.46","472.00","472.71","459.05","-","-2.93%"
"Oct 28, 2002","475.37","464.34","478.53","464.34","-","3.48%"
"Oct 25, 2002","459.40","460.98","460.98","454.42","-","-1.08%"
"Oct 24, 2002","464.43","471.40","474.87","459.52","-","0.13%"
"Oct 23, 2002","463.81","483.80","489.94","460.25","-","-3.59%"
"Oct 22, 2002","481.09","478.00","491.12","471.07","-","-0.32%"
"Oct 21, 2002","482.65","467.40","483.10","462.04","-","3.62%"
"Oct 18, 2002","465.78","473.42","483.73","455.97","-","0.51%"
"Oct 17, 2002","463.40","441.81","463.69","441.81","-","6.57%"
"Oct 16, 2002","434.85","434.87","446.69","428.19","-","-1.48%"
"Oct 15, 2002","441.39","403.06","445.12","403.06","-","10.77%"
"Oct 14, 2002","398.46","393.53","398.71","386.81","-","1.19%"
"Oct 11, 2002","393.77","373.91","393.82","373.91","-","5.29%"
"Oct 10, 2002","373.99","358.68","374.22","355.60","-","3.46%"
"Oct 09, 2002","361.47","359.01","361.67","355.17","-","0.73%"
"Oct 08, 2002","358.84","358.66","363.00","353.00","-","-0.28%"
"Oct 07, 2002","359.85","362.77","362.77","353.88","-","-1.26%"
"Oct 04, 2002","364.46","372.87","373.86","362.64","-","-2.71%"
"Oct 03, 2002","374.60","379.63","379.63","372.04","-","-2.64%"
"Oct 02, 2002","384.74","392.09","396.17","376.55","-","-0.67%"
"Oct 01, 2002","387.35","387.77","391.63","376.25","-","-0.43%"
"Sep 30, 2002","389.03","399.22","399.22","380.69","-","-3.88%"
"Sep 27, 2002","404.74","414.56","414.93","402.63","-","-2.05%"
"Sep 26, 2002","413.22","407.57","415.05","407.57","-","2.37%"
"Sep 25, 2002","403.66","386.62","403.66","381.86","-","2.99%"
"Sep 24, 2002","391.95","410.39","410.39","375.13","-","-4.55%"
"Sep 23, 2002","410.63","428.05","431.61","409.71","-","-3.81%"
"Sep 20, 2002","426.91","433.82","438.48","425.21","-","-2.59%"
"Sep 19, 2002","438.28","445.67","446.06","435.37","-","-1.79%"
"Sep 18, 2002","446.27","454.86","454.86","441.87","-","-3.14%"
"Sep 17, 2002","460.72","466.81","472.74","457.91","-","-0.30%"
"Sep 16, 2002","462.10","464.89","467.36","459.73","-","-0.72%"
"Sep 13, 2002","465.46","474.12","474.12","458.86","-","-3.25%"
"Sep 12, 2002","481.11","493.60","493.60","480.36","-","-2.68%"
"Sep 11, 2002","494.38","491.42","496.53","488.89","-","1.04%"
"Sep 10, 2002","489.27","486.99","493.06","486.41","-","0.64%"
"Sep 09, 2002","486.17","497.14","498.10","483.63","-","-2.28%"
"Sep 06, 2002","497.51","482.89","498.62","482.89","-","1.83%"
"Sep 05, 2002","488.59","505.49","506.28","483.58","-","-3.73%"
"Sep 04, 2002","507.54","507.15","508.02","497.86","-","-0.70%"
"Sep 03, 2002","511.12","523.13","523.13","507.55","-","-2.54%"
"Sep 02, 2002","524.45","530.50","530.50","521.46","-","-1.57%"
"Aug 30, 2002","532.84","537.98","538.68","529.26","-","-0.81%"
"Aug 29, 2002","537.19","540.69","540.80","528.77","-","-0.98%"
"Aug 28, 2002","542.53","552.77","553.24","541.39","-","-2.94%"
"Aug 27, 2002","558.96","562.94","565.32","556.05","-","-0.39%"
"Aug 26, 2002","561.14","554.67","564.20","554.24","-","0.81%"
"Aug 23, 2002","556.62","563.57","565.06","555.49","-","-0.52%"
"Aug 22, 2002","559.52","552.90","559.52","551.64","-","1.98%"
"Aug 21, 2002","548.68","538.05","551.51","537.71","-","2.01%"
"Aug 20, 2002","537.88","533.92","543.93","533.31","-","0.94%"
"Aug 19, 2002","532.88","515.98","533.41","515.36","-","2.90%"
"Aug 16, 2002","517.84","517.99","520.75","512.42","-","-1.43%"
"Aug 15, 2002","525.36","522.11","528.52","520.00","-","2.37%"
"Aug 14, 2002","513.20","514.37","514.37","504.14","-","-1.48%"
"Aug 13, 2002","520.93","528.83","529.27","514.88","-","-0.66%"
"Aug 12, 2002","524.40","526.95","526.95","518.23","-","-0.45%"
"Aug 09, 2002","526.76","530.39","533.21","522.51","-","-0.25%"
"Aug 08, 2002","528.09","528.10","529.67","520.19","-","1.30%"
"Aug 07, 2002","521.30","527.21","534.32","516.37","-","-0.12%"
"Aug 06, 2002","521.93","512.89","527.73","500.62","-","0.55%"
"Aug 05, 2002","519.09","552.53","554.30","515.66","-","-5.64%"
"Aug 02, 2002","550.14","559.92","560.74","546.24","-","-2.71%"
"Aug 01, 2002","565.47","572.60","576.96","561.12","-","-0.45%"
"Jul 31, 2002","568.00","582.62","584.89","568.00","-","-2.48%"
"Jul 30, 2002","582.47","579.06","582.67","571.81","-","1.02%"
"Jul 29, 2002","576.58","561.71","577.06","561.71","-","3.26%"
"Jul 26, 2002","558.39","554.07","564.14","547.52","-","-0.19%"
"Jul 25, 2002","559.47","565.00","575.30","557.49","-","0.14%"
"Jul 24, 2002","558.71","554.26","558.71","525.22","-","-0.42%"
"Jul 23, 2002","561.09","573.57","578.11","561.09","-","-2.25%"
"Jul 22, 2002","574.03","574.86","574.86","558.77","-","-1.71%"
"Jul 19, 2002","584.02","602.77","602.77","578.68","-","-4.41%"
"Jul 18, 2002","610.94","609.37","625.99","607.95","-","0.68%"
"Jul 17, 2002","606.81","574.18","614.06","572.17","-","5.29%"
"Jul 16, 2002","576.32","577.84","585.14","561.63","-","0.84%"
"Jul 15, 2002","571.54","599.98","599.98","570.11","-","-3.85%"
"Jul 12, 2002","594.42","600.31","610.00","587.68","-","0.25%"
"Jul 11, 2002","592.92","604.66","606.16","583.04","-","-2.86%"
"Jul 10, 2002","610.38","617.09","622.01","605.66","-","-1.82%"
"Jul 09, 2002","621.70","628.49","636.51","617.73","-","-2.20%"
"Jul 08, 2002","635.70","642.03","642.03","622.24","-","-1.04%"
"Jul 05, 2002","642.40","603.35","642.77","603.17","-","7.11%"
"Jul 04, 2002","599.73","605.92","609.41","595.17","-","0.31%"
"Jul 03, 2002","597.88","629.28","629.28","579.54","-","-5.37%"
"Jul 02, 2002","631.82","643.87","643.87","625.32","-","-3.27%"
"Jul 01, 2002","653.15","678.57","678.57","652.01","-","-1.72%"
"Jun 28, 2002","664.55","659.64","668.46","654.93","-","1.57%"
"Jun 27, 2002","654.29","641.74","656.86","641.74","-","3.15%"
"Jun 26, 2002","634.29","627.33","638.20","614.41","-","-3.09%"
"Jun 25, 2002","654.52","661.17","665.12","652.20","-","-0.55%"
"Jun 24, 2002","658.15","669.40","680.91","641.15","-","-1.71%"
"Jun 21, 2002","669.59","691.80","694.28","669.59","-","-3.58%"
"Jun 20, 2002","694.44","703.20","707.37","686.26","-","-1.58%"
"Jun 19, 2002","705.57","720.08","720.08","702.46","-","-3.47%"
"Jun 18, 2002","730.90","741.08","743.88","720.95","-","-0.60%"
"Jun 17, 2002","735.31","712.45","735.31","709.92","-","4.11%"
"Jun 14, 2002","706.28","726.91","726.91","685.32","-","-3.54%"
"Jun 13, 2002","732.18","739.07","748.97","721.91","-","-0.30%"
"Jun 12, 2002","734.41","760.05","760.05","730.64","-","-3.66%"
"Jun 11, 2002","762.28","771.66","771.66","757.14","-","-1.42%"
"Jun 10, 2002","773.25","782.93","782.93","769.69","-","-0.82%"
"Jun 07, 2002","779.61","784.12","784.12","756.39","-","-1.91%"
"Jun 06, 2002","794.79","811.67","814.50","788.99","-","-1.82%"
"Jun 05, 2002","809.54","813.72","817.55","806.21","-","0.04%"
"Jun 04, 2002","809.18","820.77","821.02","806.34","-","-2.90%"
"Jun 03, 2002","833.31","843.62","844.87","831.59","-","-1.24%"
"May 31, 2002","843.80","828.26","843.80","828.26","-","2.14%"
"May 30, 2002","826.11","843.69","843.96","824.23","-","-2.11%"
"May 29, 2002","843.89","855.06","855.14","841.71","-","-1.35%"
"May 28, 2002","855.41","859.62","865.86","853.36","-","-0.27%"
"May 27, 2002","857.69","855.89","864.79","855.11","-","0.14%"
"May 24, 2002","856.50","865.15","870.12","856.50","-","-0.16%"
"May 23, 2002","857.86","869.62","871.60","857.30","-","-0.57%"
"May 22, 2002","862.76","878.21","879.37","859.13","-","-1.95%"
"May 21, 2002","879.92","891.45","892.02","876.21","-","-1.62%"
"May 20, 2002","894.37","900.50","905.08","894.37","-","-0.30%"
"May 17, 2002","897.02","911.47","920.89","897.02","-","-1.26%"
"May 16, 2002","908.49","909.05","914.70","905.32","-","-0.40%"
"May 15, 2002","912.14","891.55","913.20","891.55","-","2.68%"
"May 14, 2002","888.32","879.52","893.45","874.02","-","1.50%"
"May 13, 2002","875.16","863.59","876.17","852.55","-","1.22%"
"May 10, 2002","864.58","877.18","879.12","863.31","-","-2.06%"
"May 09, 2002","882.80","887.48","887.63","878.68","-","-0.15%"
"May 08, 2002","884.12","845.24","884.12","845.24","-","5.65%"
"May 07, 2002","836.81","838.97","838.97","812.13","-","-1.36%"
"May 06, 2002","848.34","859.01","860.26","848.34","-","-1.34%"
"May 03, 2002","859.89","878.06","879.09","858.94","-","-2.71%"
"May 02, 2002","883.86","896.06","896.31","880.96","-","-0.58%"
"Apr 30, 2002","889.02","880.96","893.53","878.29","-","1.11%"
"Apr 29, 2002","879.27","889.90","889.90","878.37","-","-1.53%"
"Apr 26, 2002","892.94","902.34","907.68","890.34","-","-0.80%"
"Apr 25, 2002","900.17","922.08","922.08","889.10","-","-2.55%"
"Apr 24, 2002","923.71","932.47","932.79","918.57","-","-0.94%"
"Apr 23, 2002","932.51","937.79","943.95","928.11","-","-0.44%"
"Apr 22, 2002","936.66","954.00","954.09","930.58","-","-1.48%"
"Apr 19, 2002","950.75","955.19","960.00","950.34","-","-0.74%"
"Apr 18, 2002","957.85","976.55","979.28","946.95","-","-1.61%"
"Apr 17, 2002","973.57","981.85","990.75","972.91","-","-0.08%"
"Apr 16, 2002","974.39","948.56","975.11","948.56","-","3.45%"
"Apr 15, 2002","941.93","947.02","951.83","928.74","-","-0.26%"
"Apr 12, 2002","944.39","954.16","963.31","936.17","-","-1.21%"
"Apr 11, 2002","955.96","979.59","985.16","955.83","-","-2.11%"
"Apr 10, 2002","976.55","972.63","979.31","966.75","-","0.14%"
"Apr 09, 2002","975.19","977.64","983.61","975.19","-","0.23%"
"Apr 08, 2002","972.92","995.68","995.68","962.78","-","-2.12%"
"Apr 05, 2002","993.99","988.23","998.73","986.93","-","0.80%"
"Apr 04, 2002","986.09","992.39","995.30","965.92","-","-1.00%"
"Apr 03, 2002","996.06","1,009.06","1,009.66","992.82","-","-1.68%"
"Apr 02, 2002","1,013.11","1,027.38","1,033.78","1,012.30","-","-1.60%"
"Mar 28, 2002","1,029.57","1,022.01","1,037.32","1,021.09","-","0.69%"
"Mar 27, 2002","1,022.51","1,029.00","1,029.32","1,019.44","-","-0.25%"
