"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 07, 2019","5,768.97","5,791.24","5,804.71","5,740.35","143.15M","-0.12%"
"Jan 04, 2019","5,775.88","5,655.07","5,786.90","5,655.07","184.83M","2.62%"
"Jan 03, 2019","5,628.52","5,694.31","5,697.10","5,625.16","152.07M","-1.70%"
"Jan 02, 2019","5,725.58","5,715.66","5,735.55","5,636.73","152.28M","-0.83%"
"Dec 31, 2018","5,773.75","5,723.03","5,773.75","5,723.03","64.39M","1.25%"
"Dec 28, 2018","5,702.55","5,634.28","5,725.42","5,629.41","127.17M","1.78%"
"Dec 27, 2018","5,602.55","5,672.16","5,707.06","5,557.30","172.50M","-0.60%"
"Dec 24, 2018","5,636.20","5,677.80","5,677.80","5,629.05","59.24M","-1.27%"
"Dec 21, 2018","5,708.88","5,694.85","5,717.89","5,644.53","309.49M","-0.03%"
"Dec 20, 2018","5,710.63","5,758.49","5,758.49","5,708.04","214.68M","-1.79%"
"Dec 19, 2018","5,814.49","5,797.67","5,834.77","5,794.92","185.22M","0.34%"
"Dec 18, 2018","5,794.50","5,830.25","5,850.31","5,794.50","195.47M","-0.87%"
"Dec 17, 2018","5,845.46","5,904.54","5,904.54","5,834.05","150.91M","-1.12%"
"Dec 14, 2018","5,911.53","5,926.87","5,929.18","5,872.53","156.51M","-0.89%"
"Dec 13, 2018","5,964.32","5,987.46","6,006.41","5,955.21","168.67M","-0.16%"
"Dec 12, 2018","5,974.01","5,870.38","5,989.47","5,870.38","183.55M","1.98%"
"Dec 11, 2018","5,858.17","5,805.56","5,907.32","5,805.56","184.92M","1.39%"
"Dec 10, 2018","5,777.58","5,860.91","5,861.84","5,769.40","194.69M","-1.68%"
"Dec 07, 2018","5,876.23","5,858.14","5,946.87","5,858.14","176.23M","0.73%"
"Dec 06, 2018","5,833.63","5,995.52","5,995.52","5,814.42","244.26M","-3.22%"
"Dec 05, 2018","6,027.97","6,068.61","6,068.61","6,026.61","150.84M","-1.34%"
"Dec 04, 2018","6,110.09","6,148.08","6,153.74","6,109.98","154.79M","-0.99%"
"Dec 03, 2018","6,171.22","6,171.44","6,231.25","6,158.27","177.54M","1.23%"
"Nov 30, 2018","6,096.34","6,124.70","6,125.24","6,073.12","196.87M","-0.35%"
"Nov 29, 2018","6,118.03","6,112.97","6,156.45","6,104.95","162.34M","0.55%"
"Nov 28, 2018","6,084.76","6,091.17","6,112.65","6,078.52","174.77M","0.05%"
"Nov 27, 2018","6,081.88","6,089.81","6,114.57","6,048.19","191.03M","-0.16%"
"Nov 26, 2018","6,091.45","6,065.03","6,124.54","6,064.15","177.04M","0.91%"
"Nov 23, 2018","6,036.56","6,019.65","6,053.83","5,996.40","132.25M","0.27%"
"Nov 22, 2018","6,020.21","6,052.24","6,052.24","6,004.44","134.30M","-0.72%"
"Nov 21, 2018","6,064.06","6,024.62","6,066.99","6,009.73","174.95M","1.02%"
"Nov 20, 2018","6,002.76","6,071.91","6,071.91","5,969.04","203.98M","-1.47%"
"Nov 19, 2018","6,092.22","6,163.20","6,193.91","6,087.50","202.63M","-0.97%"
"Nov 16, 2018","6,151.78","6,182.88","6,221.33","6,108.00","218.82M","-0.21%"
"Nov 15, 2018","6,164.93","6,241.79","6,264.14","6,123.09","174.76M","-0.90%"
"Nov 14, 2018","6,220.62","6,229.89","6,287.38","6,173.80","167.69M","-0.58%"
"Nov 13, 2018","6,256.83","6,217.39","6,262.24","6,203.86","155.73M","0.81%"
"Nov 12, 2018","6,206.51","6,284.83","6,302.73","6,206.43","161.87M","-0.96%"
"Nov 09, 2018","6,266.81","6,284.31","6,284.31","6,238.37","178.53M","-0.62%"
"Nov 08, 2018","6,305.66","6,321.45","6,356.16","6,293.24","178.08M","-0.11%"
"Nov 07, 2018","6,312.39","6,255.09","6,327.88","6,255.09","186.65M","1.17%"
"Nov 06, 2018","6,239.22","6,270.42","6,276.31","6,229.51","132.72M","-0.36%"
"Nov 05, 2018","6,261.49","6,280.21","6,287.76","6,258.22","141.49M","-0.31%"
"Nov 02, 2018","6,280.75","6,286.77","6,343.16","6,277.57","171.08M","0.64%"
"Nov 01, 2018","6,240.76","6,232.73","6,272.39","6,208.93","153.03M","0.01%"
"Oct 31, 2018","6,240.34","6,155.45","6,257.85","6,155.45","224.52M","2.22%"
"Oct 30, 2018","6,104.79","6,119.29","6,136.62","6,050.62","166.81M","-0.22%"
"Oct 29, 2018","6,118.03","6,087.42","6,165.45","6,086.52","150.14M","0.45%"
"Oct 26, 2018","6,090.65","6,131.74","6,131.74","6,016.23","233.07M","-1.10%"
"Oct 25, 2018","6,158.65","6,051.29","6,160.35","6,030.76","218.79M","1.47%"
"Oct 24, 2018","6,069.15","6,097.79","6,170.97","6,067.61","193.16M","-0.14%"
"Oct 23, 2018","6,077.37","6,144.89","6,144.89","6,067.07","205.98M","-1.82%"
"Oct 22, 2018","6,190.14","6,258.62","6,286.75","6,189.71","127.15M","-0.63%"
"Oct 19, 2018","6,229.49","6,264.39","6,278.78","6,192.65","212.45M","-0.55%"
"Oct 18, 2018","6,263.96","6,297.54","6,328.56","6,261.23","173.82M","-0.46%"
"Oct 17, 2018","6,293.18","6,323.48","6,359.41","6,263.25","151.05M","-0.26%"
"Oct 16, 2018","6,309.28","6,204.74","6,312.93","6,191.86","148.94M","1.71%"
"Oct 15, 2018","6,203.04","6,214.87","6,218.51","6,166.25","140.96M","-0.23%"
"Oct 12, 2018","6,217.55","6,261.18","6,290.75","6,217.55","170.27M","-0.04%"
"Oct 11, 2018","6,219.79","6,259.58","6,293.11","6,205.76","261.33M","-1.69%"
"Oct 10, 2018","6,326.99","6,495.31","6,495.31","6,323.32","183.24M","-2.57%"
"Oct 09, 2018","6,493.61","6,488.70","6,504.26","6,430.84","150.58M","0.14%"
"Oct 08, 2018","6,484.83","6,544.61","6,544.61","6,474.69","144.85M","-1.12%"
"Oct 05, 2018","6,558.59","6,619.64","6,620.37","6,549.40","153.36M","-0.93%"
"Oct 04, 2018","6,620.15","6,716.10","6,716.10","6,612.01","173.15M","-1.58%"
"Oct 03, 2018","6,726.31","6,716.91","6,743.02","6,701.66","141.34M","0.34%"
"Oct 02, 2018","6,703.71","6,729.52","6,729.52","6,674.44","142.08M","-0.69%"
"Oct 01, 2018","6,750.08","6,740.22","6,766.09","6,736.43","140.00M","0.18%"
"Sep 28, 2018","6,737.86","6,768.60","6,773.50","6,701.18","188.71M","-0.70%"
"Sep 27, 2018","6,785.05","6,747.30","6,792.50","6,726.49","134.39M","0.40%"
"Sep 26, 2018","6,757.98","6,732.60","6,757.99","6,717.49","143.23M","0.45%"
"Sep 25, 2018","6,727.73","6,720.67","6,750.99","6,717.97","143.11M","0.05%"
"Sep 24, 2018","6,724.23","6,736.64","6,739.36","6,710.85","134.86M","-0.32%"
"Sep 21, 2018","6,745.76","6,699.08","6,750.87","6,699.08","352.85M","0.84%"
"Sep 20, 2018","6,689.82","6,636.30","6,699.61","6,636.30","187.63M","0.84%"
"Sep 19, 2018","6,633.79","6,618.06","6,646.62","6,613.08","146.95M","0.27%"
"Sep 18, 2018","6,615.77","6,596.02","6,640.55","6,590.41","143.30M","0.33%"
"Sep 17, 2018","6,594.14","6,595.29","6,604.05","6,571.88","117.77M","-0.10%"
"Sep 14, 2018","6,600.52","6,590.40","6,608.62","6,585.48","130.76M","0.40%"
"Sep 13, 2018","6,574.23","6,588.61","6,621.36","6,574.10","147.99M","-0.23%"
"Sep 12, 2018","6,589.37","6,540.40","6,595.45","6,540.40","135.87M","0.86%"
"Sep 11, 2018","6,533.22","6,536.80","6,542.03","6,492.12","128.98M","0.15%"
"Sep 10, 2018","6,523.15","6,497.57","6,544.73","6,485.01","125.44M","0.39%"
"Sep 07, 2018","6,498.13","6,489.19","6,505.58","6,462.74","147.20M","0.28%"
"Sep 06, 2018","6,479.88","6,493.80","6,528.20","6,479.75","143.03M","-0.26%"
"Sep 05, 2018","6,496.66","6,586.00","6,586.52","6,496.16","165.73M","-1.60%"
"Sep 04, 2018","6,602.05","6,693.95","6,696.87","6,579.98","133.63M","-1.15%"
"Sep 03, 2018","6,678.53","6,673.82","6,686.69","6,654.94","96.07M","-0.03%"
"Aug 31, 2018","6,680.45","6,752.56","6,752.56","6,673.94","165.27M","-1.17%"
"Aug 30, 2018","6,759.54","6,776.34","6,780.16","6,746.70","122.53M","-0.34%"
"Aug 29, 2018","6,782.44","6,773.09","6,787.05","6,756.23","101.56M","0.23%"
"Aug 28, 2018","6,766.64","6,758.67","6,789.05","6,756.65","109.13M","0.23%"
"Aug 27, 2018","6,751.30","6,715.67","6,758.90","6,715.67","81.27M","0.82%"
"Aug 24, 2018","6,696.67","6,688.60","6,717.78","6,687.07","96.14M","0.16%"
"Aug 23, 2018","6,686.18","6,684.23","6,702.06","6,680.32","98.30M","0.03%"
"Aug 22, 2018","6,684.06","6,663.88","6,696.08","6,661.39","118.29M","0.24%"
"Aug 21, 2018","6,667.85","6,633.73","6,685.98","6,624.96","104.50M","0.46%"
"Aug 20, 2018","6,637.60","6,600.00","6,653.13","6,600.00","89.38M","0.73%"
"Aug 17, 2018","6,589.66","6,601.21","6,614.05","6,555.10","106.56M","-0.12%"
"Aug 16, 2018","6,597.83","6,558.61","6,604.33","6,548.16","113.12M","0.80%"
"Aug 15, 2018","6,545.32","6,660.90","6,666.62","6,523.07","142.46M","-1.60%"
"Aug 14, 2018","6,652.00","6,673.50","6,693.96","6,636.82","116.75M","-0.08%"
"Aug 13, 2018","6,657.32","6,651.69","6,668.03","6,623.31","119.84M","-0.09%"
"Aug 10, 2018","6,663.50","6,726.66","6,726.66","6,634.39","169.41M","-1.36%"
"Aug 09, 2018","6,755.24","6,735.53","6,755.24","6,709.41","117.08M","0.20%"
"Aug 08, 2018","6,742.05","6,759.98","6,770.16","6,735.74","111.14M","-0.28%"
"Aug 07, 2018","6,760.99","6,719.86","6,779.64","6,719.86","121.99M","0.71%"
"Aug 06, 2018","6,713.60","6,720.88","6,742.01","6,692.95","114.76M","0.02%"
"Aug 03, 2018","6,712.07","6,691.35","6,726.43","6,687.08","142.82M","0.48%"
"Aug 02, 2018","6,679.83","6,699.60","6,699.60","6,662.82","176.06M","-0.51%"
"Aug 01, 2018","6,714.30","6,733.51","6,752.98","6,712.24","156.81M","-0.17%"
"Jul 31, 2018","6,725.57","6,712.69","6,745.47","6,693.48","169.02M","0.23%"
"Jul 30, 2018","6,710.44","6,714.85","6,728.57","6,703.31","122.70M","-0.24%"
"Jul 27, 2018","6,726.62","6,698.50","6,730.87","6,697.55","173.05M","0.26%"
"Jul 26, 2018","6,709.15","6,682.82","6,712.42","6,664.69","184.35M","0.62%"
"Jul 25, 2018","6,667.69","6,681.54","6,694.10","6,655.42","152.21M","-0.01%"
"Jul 24, 2018","6,668.28","6,623.16","6,690.31","6,623.16","158.14M","0.92%"
"Jul 23, 2018","6,607.64","6,627.74","6,627.74","6,592.28","112.21M","-0.43%"
"Jul 20, 2018","6,635.86","6,653.29","6,669.79","6,581.99","151.84M","-0.31%"
"Jul 19, 2018","6,656.20","6,685.46","6,685.59","6,647.91","125.72M","-0.47%"
"Jul 18, 2018","6,687.80","6,670.09","6,702.06","6,670.09","129.47M","0.47%"
"Jul 17, 2018","6,656.83","6,642.10","6,659.66","6,615.27","120.97M","0.19%"
"Jul 16, 2018","6,644.27","6,659.40","6,678.28","6,636.47","111.50M","-0.25%"
"Jul 13, 2018","6,660.99","6,650.53","6,678.12","6,650.53","132.84M","0.36%"
"Jul 12, 2018","6,637.06","6,587.57","6,639.18","6,571.93","148.08M","0.95%"
"Jul 11, 2018","6,574.33","6,631.49","6,631.49","6,571.16","148.60M","-1.30%"
"Jul 10, 2018","6,660.60","6,622.98","6,664.24","6,622.98","135.37M","0.68%"
"Jul 09, 2018","6,615.40","6,601.26","6,633.81","6,601.26","142.16M","0.48%"
"Jul 06, 2018","6,583.67","6,575.94","6,597.93","6,553.69","130.39M","0.32%"
"Jul 05, 2018","6,562.85","6,529.03","6,587.89","6,529.03","155.12M","0.59%"
"Jul 04, 2018","6,524.64","6,531.66","6,540.83","6,517.29","125.91M","-0.10%"
"Jul 03, 2018","6,530.97","6,503.87","6,553.58","6,498.85","143.06M","0.68%"
"Jul 02, 2018","6,487.05","6,510.11","6,510.11","6,459.14","147.20M","-0.95%"
"Jun 29, 2018","6,549.26","6,537.90","6,584.06","6,537.90","180.60M","0.79%"
"Jun 28, 2018","6,498.06","6,546.71","6,572.73","6,466.51","177.31M","-0.93%"
"Jun 27, 2018","6,559.38","6,514.94","6,607.06","6,471.78","194.05M","0.67%"
"Jun 26, 2018","6,515.66","6,532.40","6,553.38","6,515.66","126.08M","0.01%"
"Jun 25, 2018","6,515.03","6,607.39","6,612.22","6,515.03","112.76M","-1.75%"
"Jun 22, 2018","6,631.08","6,570.95","6,637.17","6,570.95","145.76M","0.95%"
"Jun 21, 2018","6,568.36","6,636.52","6,652.52","6,551.93","161.01M","-0.85%"
"Jun 20, 2018","6,624.90","6,653.90","6,674.87","6,624.90","149.83M","-0.35%"
"Jun 19, 2018","6,648.16","6,672.49","6,672.49","6,621.85","163.63M","-1.03%"
"Jun 18, 2018","6,717.23","6,767.98","6,767.98","6,684.05","158.51M","-0.88%"
"Jun 15, 2018","6,776.82","6,812.83","6,839.79","6,776.82","308.37M","-0.35%"
"Jun 14, 2018","6,800.88","6,696.60","6,817.57","6,674.49","199.86M","1.15%"
"Jun 13, 2018","6,723.80","6,712.88","6,744.07","6,712.87","151.30M","0.25%"
"Jun 12, 2018","6,706.94","6,742.26","6,750.05","6,701.30","150.07M","-0.24%"
"Jun 11, 2018","6,723.23","6,714.00","6,733.68","6,710.78","167.54M","0.36%"
"Jun 08, 2018","6,698.98","6,677.75","6,705.61","6,647.36","151.96M","0.06%"
"Jun 07, 2018","6,694.75","6,742.28","6,768.65","6,687.03","139.42M","-0.50%"
"Jun 06, 2018","6,728.63","6,745.73","6,757.31","6,689.81","157.61M","-0.18%"
"Jun 05, 2018","6,740.61","6,742.56","6,793.64","6,736.36","150.39M","-0.13%"
"Jun 04, 2018","6,749.21","6,751.35","6,769.84","6,746.94","152.02M","0.31%"
"Jun 01, 2018","6,728.33","6,697.66","6,746.45","6,697.66","178.76M","0.96%"
"May 31, 2018","6,664.66","6,692.55","6,716.75","6,645.37","281.18M","-0.28%"
"May 30, 2018","6,683.36","6,678.87","6,690.61","6,640.89","194.33M","-0.12%"
"May 29, 2018","6,691.10","6,745.88","6,745.88","6,641.85","234.38M","-1.28%"
"May 28, 2018","6,777.64","6,829.00","6,847.31","6,761.01","115.60M","-0.51%"
"May 25, 2018","6,812.20","6,825.90","6,861.36","6,785.60","170.94M","-0.02%"
"May 24, 2018","6,813.60","6,829.45","6,863.39","6,783.11","177.29M","-0.16%"
"May 23, 2018","6,824.80","6,888.76","6,888.76","6,799.17","192.78M","-1.16%"
"May 22, 2018","6,905.22","6,902.04","6,922.46","6,891.88","163.14M","0.03%"
"May 21, 2018","6,903.28","6,879.36","6,927.41","6,879.36","121.88M","0.47%"
"May 18, 2018","6,871.07","6,869.46","6,901.32","6,858.01","217.76M","-0.11%"
"May 17, 2018","6,878.95","6,819.09","6,878.95","6,819.09","170.73M","0.87%"
"May 16, 2018","6,819.47","6,800.29","6,822.61","6,788.46","186.65M","0.23%"
"May 15, 2018","6,803.92","6,791.58","6,816.44","6,779.23","173.66M","-0.00%"
"May 14, 2018","6,803.98","6,802.52","6,803.98","6,782.64","130.91M","-0.03%"
"May 11, 2018","6,806.24","6,806.34","6,809.46","6,784.58","127.58M","0.02%"
"May 10, 2018","6,805.04","6,784.64","6,806.70","6,780.49","98.57M","0.28%"
"May 09, 2018","6,786.02","6,769.69","6,786.50","6,758.67","142.60M","0.20%"
"May 08, 2018","6,772.15","6,762.72","6,772.22","6,736.95","135.47M","0.06%"
"May 07, 2018","6,767.89","6,743.16","6,768.43","6,737.84","115.30M","0.34%"
"May 04, 2018","6,745.04","6,723.67","6,745.04","6,720.05","175.10M","0.35%"
"May 03, 2018","6,721.39","6,742.41","6,746.14","6,708.84","160.66M","-0.43%"
"May 02, 2018","6,750.49","6,723.97","6,758.37","6,723.41","189.96M","0.32%"
"Apr 30, 2018","6,728.87","6,686.43","6,731.08","6,682.46","155.21M","0.52%"
"Apr 27, 2018","6,694.12","6,652.80","6,694.12","6,652.80","142.11M","0.71%"
"Apr 26, 2018","6,647.21","6,598.18","6,653.67","6,588.90","181.53M","0.72%"
"Apr 25, 2018","6,599.75","6,623.50","6,638.19","6,574.45","158.34M","-0.59%"
"Apr 24, 2018","6,639.14","6,630.22","6,649.16","6,608.87","155.49M","0.00%"
"Apr 23, 2018","6,638.85","6,617.72","6,641.14","6,597.59","129.07M","0.23%"
"Apr 20, 2018","6,623.65","6,611.03","6,640.70","6,598.29","167.78M","0.21%"
"Apr 19, 2018","6,609.94","6,610.57","6,618.78","6,597.61","147.76M","0.08%"
"Apr 18, 2018","6,604.97","6,582.69","6,604.97","6,579.65","156.55M","0.43%"
"Apr 17, 2018","6,576.96","6,544.03","6,595.18","6,538.08","149.53M","0.68%"
"Apr 16, 2018","6,532.69","6,537.80","6,540.85","6,515.72","114.93M","0.04%"
"Apr 13, 2018","6,529.91","6,532.59","6,553.15","6,518.86","135.04M","0.18%"
"Apr 12, 2018","6,517.99","6,486.25","6,518.41","6,468.52","161.66M","0.52%"
"Apr 11, 2018","6,484.00","6,505.29","6,510.27","6,464.15","146.56M","-0.38%"
"Apr 10, 2018","6,508.92","6,474.68","6,518.63","6,474.68","155.39M","0.87%"
"Apr 09, 2018","6,453.05","6,453.86","6,481.48","6,433.93","123.50M","0.13%"
"Apr 06, 2018","6,444.59","6,445.98","6,467.10","6,423.94","141.26M","-0.20%"
"Apr 05, 2018","6,457.66","6,361.29","6,462.41","6,361.29","179.01M","2.28%"
"Apr 04, 2018","6,313.96","6,338.01","6,350.15","6,266.35","173.49M","-0.33%"
"Apr 03, 2018","6,334.74","6,327.09","6,348.87","6,288.68","168.40M","-0.25%"
"Mar 29, 2018","6,350.82","6,328.44","6,378.61","6,321.32","175.64M","0.57%"
"Mar 28, 2018","6,314.94","6,269.41","6,314.94","6,214.80","195.11M","0.23%"
"Mar 27, 2018","6,300.31","6,294.37","6,333.12","6,287.05","174.31M","1.02%"
"Mar 26, 2018","6,236.66","6,273.87","6,303.74","6,210.90","155.84M","-0.42%"
"Mar 23, 2018","6,263.18","6,305.64","6,305.64","6,214.81","189.18M","-1.23%"
